id,label,predict_result,predict_score,predict_detail,type
110,0,0,0.19758894686422246,{'0': 0.8024110531357775, '1': 0.19758894686422246},predict
111,1,0,0.10774720217482321,{'0': 0.8922527978251767, '1': 0.10774720217482321},predict
112,1,1,0.9638409908506658,{'0': 0.03615900914933423, '1': 0.9638409908506658},predict
113,1,1,0.7749497974638528,{'0': 0.22505020253614716, '1': 0.7749497974638528},predict
114,1,1,0.8051345120892256,{'0': 0.1948654879107744, '1': 0.8051345120892256},predict
115,1,1,0.587883016334159,{'0': 0.41211698366584104, '1': 0.587883016334159},predict
116,1,1,0.723018287241503,{'0': 0.27698171275849703, '1': 0.723018287241503},predict
117,0,0,0.049596789509929705,{'0': 0.9504032104900703, '1': 0.049596789509929705},predict
118,1,1,0.8759075359457834,{'0': 0.12409246405421659, '1': 0.8759075359457834},predict
119,0,0,0.010948274271922869,{'0': 0.9890517257280771, '1': 0.010948274271922869},predict
120,1,0,0.3275976117181688,{'0': 0.6724023882818312, '1': 0.3275976117181688},predict
121,1,1,0.7905349655610469,{'0': 0.20946503443895315, '1': 0.7905349655610469},predict
122,1,0,0.3798867111170466,{'0': 0.6201132888829535, '1': 0.3798867111170466},predict
123,1,0,0.08681226398171481,{'0': 0.9131877360182852, '1': 0.08681226398171481},predict
124,1,1,0.7505313769132447,{'0': 0.24946862308675533, '1': 0.7505313769132447},predict
125,1,0,0.4627689350405005,{'0': 0.5372310649594996, '1': 0.4627689350405005},predict
126,1,0,0.03663094536884213,{'0': 0.9633690546311579, '1': 0.03663094536884213},predict
127,0,0,0.009141130434073209,{'0': 0.9908588695659268, '1': 0.009141130434073209},predict
128,1,0,0.07455749389720999,{'0': 0.92544250610279, '1': 0.07455749389720999},predict
129,1,1,0.7105917523989287,{'0': 0.2894082476010713, '1': 0.7105917523989287},predict
130,0,0,0.01207538178547301,{'0': 0.987924618214527, '1': 0.01207538178547301},predict
131,0,1,0.8317371679984378,{'0': 0.16826283200156222, '1': 0.8317371679984378},predict
132,0,0,0.02986470667608843,{'0': 0.9701352933239116, '1': 0.02986470667608843},predict
133,1,1,0.7877817404073567,{'0': 0.2122182595926433, '1': 0.7877817404073567},predict
134,1,1,0.7605137256603655,{'0': 0.23948627433963454, '1': 0.7605137256603655},predict
135,1,0,0.025440742203440725,{'0': 0.9745592577965593, '1': 0.025440742203440725},predict
136,1,1,0.6631577245994204,{'0': 0.33684227540057965, '1': 0.6631577245994204},predict
137,1,1,0.8487266277323462,{'0': 0.1512733722676538, '1': 0.8487266277323462},predict
138,1,1,0.8907070150355509,{'0': 0.10929298496444906, '1': 0.8907070150355509},predict
139,1,0,0.09248468940779128,{'0': 0.9075153105922087, '1': 0.09248468940779128},predict
140,1,1,0.7912640244740123,{'0': 0.20873597552598766, '1': 0.7912640244740123},predict
141,1,1,0.8611090018345898,{'0': 0.13889099816541017, '1': 0.8611090018345898},predict
142,1,0,0.329329560588401,{'0': 0.670670439411599, '1': 0.329329560588401},predict
143,0,0,0.1521185680408124,{'0': 0.8478814319591876, '1': 0.1521185680408124},predict
144,0,0,0.22587685802255741,{'0': 0.7741231419774426, '1': 0.22587685802255741},predict
145,0,0,0.0022795117111387027,{'0': 0.9977204882888613, '1': 0.0022795117111387027},predict
146,1,1,0.8409036476624446,{'0': 0.15909635233755537, '1': 0.8409036476624446},predict
147,1,0,0.17956594851065075,{'0': 0.8204340514893492, '1': 0.17956594851065075},predict
148,1,1,0.5517574384549837,{'0': 0.4482425615450163, '1': 0.5517574384549837},predict
149,1,0,0.4158478299835261,{'0': 0.5841521700164739, '1': 0.4158478299835261},predict
150,1,1,0.765060029767671,{'0': 0.23493997023232904, '1': 0.765060029767671},predict
151,1,0,0.26454079069511344,{'0': 0.7354592093048866, '1': 0.26454079069511344},predict
152,1,0,0.020981452236441347,{'0': 0.9790185477635587, '1': 0.020981452236441347},predict
153,1,1,0.9123752938029005,{'0': 0.0876247061970995, '1': 0.9123752938029005},predict
154,0,0,0.17318896320701943,{'0': 0.8268110367929806, '1': 0.17318896320701943},predict
155,1,1,0.6460458435686792,{'0': 0.3539541564313208, '1': 0.6460458435686792},predict
156,1,0,0.38598351324666397,{'0': 0.614016486753336, '1': 0.38598351324666397},predict
157,1,1,0.5660478723431929,{'0': 0.43395212765680713, '1': 0.5660478723431929},predict
158,1,1,0.6450354246532527,{'0': 0.3549645753467473, '1': 0.6450354246532527},predict
159,0,0,0.1290384119625887,{'0': 0.8709615880374113, '1': 0.1290384119625887},predict
160,1,0,0.030525896152262456,{'0': 0.9694741038477376, '1': 0.030525896152262456},predict
161,1,1,0.8297607812155455,{'0': 0.17023921878445447, '1': 0.8297607812155455},predict
162,1,1,0.9265467588251031,{'0': 0.07345324117489693, '1': 0.9265467588251031},predict
163,1,1,0.5232788204414535,{'0': 0.47672117955854654, '1': 0.5232788204414535},predict
164,1,0,0.18363631601332148,{'0': 0.8163636839866786, '1': 0.18363631601332148},predict
165,0,0,0.3373443307222932,{'0': 0.6626556692777068, '1': 0.3373443307222932},predict
166,0,0,0.41649691463711014,{'0': 0.5835030853628899, '1': 0.41649691463711014},predict
167,1,0,0.14791785452596304,{'0': 0.8520821454740369, '1': 0.14791785452596304},predict
168,0,0,0.08312254259559901,{'0': 0.916877457404401, '1': 0.08312254259559901},predict
169,1,0,0.29908527047424666,{'0': 0.7009147295257534, '1': 0.29908527047424666},predict
170,0,1,0.87847159963162,{'0': 0.12152840036837997, '1': 0.87847159963162},predict
171,0,0,0.47018203013366405,{'0': 0.5298179698663359, '1': 0.47018203013366405},predict
172,1,1,0.8970488346647078,{'0': 0.10295116533529225, '1': 0.8970488346647078},predict
173,1,1,0.8861069718669633,{'0': 0.1138930281330367, '1': 0.8861069718669633},predict
174,1,1,0.8247177411578502,{'0': 0.17528225884214976, '1': 0.8247177411578502},predict
175,1,1,0.9075276735835269,{'0': 0.09247232641647307, '1': 0.9075276735835269},predict
176,1,1,0.741085213456145,{'0': 0.258914786543855, '1': 0.741085213456145},predict
177,1,1,0.8040264245428065,{'0': 0.19597357545719352, '1': 0.8040264245428065},predict
178,0,1,0.700566044807165,{'0': 0.299433955192835, '1': 0.700566044807165},predict
179,1,1,0.6874911732174165,{'0': 0.3125088267825835, '1': 0.6874911732174165},predict
180,0,0,0.24304037519830085,{'0': 0.7569596248016992, '1': 0.24304037519830085},predict
181,0,0,0.18177206662273335,{'0': 0.8182279333772666, '1': 0.18177206662273335},predict
182,1,1,0.5010362050340362,{'0': 0.49896379496596377, '1': 0.5010362050340362},predict
183,0,0,0.4263039479404872,{'0': 0.5736960520595128, '1': 0.4263039479404872},predict
184,1,1,0.7731788289232887,{'0': 0.2268211710767113, '1': 0.7731788289232887},predict
185,1,0,0.12501159323245614,{'0': 0.8749884067675439, '1': 0.12501159323245614},predict
186,1,1,0.9392716229706721,{'0': 0.060728377029327874, '1': 0.9392716229706721},predict
187,1,1,0.7476050930755295,{'0': 0.25239490692447053, '1': 0.7476050930755295},predict
188,0,0,0.19859535280772503,{'0': 0.801404647192275, '1': 0.19859535280772503},predict
189,1,1,0.8972810860927148,{'0': 0.10271891390728516, '1': 0.8972810860927148},predict
190,1,0,0.021455987975206654,{'0': 0.9785440120247934, '1': 0.021455987975206654},predict
191,1,1,0.875116698233191,{'0': 0.12488330176680895, '1': 0.875116698233191},predict
192,0,0,0.38929771644317673,{'0': 0.6107022835568232, '1': 0.38929771644317673},predict
193,1,1,0.5576430506335064,{'0': 0.4423569493664936, '1': 0.5576430506335064},predict
194,0,0,0.11075438551940332,{'0': 0.8892456144805967, '1': 0.11075438551940332},predict
195,0,1,0.8949795572172844,{'0': 0.1050204427827156, '1': 0.8949795572172844},predict
196,0,0,0.43417589115814853,{'0': 0.5658241088418514, '1': 0.43417589115814853},predict
197,1,1,0.7915447774091058,{'0': 0.20845522259089422, '1': 0.7915447774091058},predict
198,1,1,0.9405354944294048,{'0': 0.05946450557059524, '1': 0.9405354944294048},predict
199,1,0,0.13382154812330616,{'0': 0.8661784518766938, '1': 0.13382154812330616},predict
200,1,0,0.14223094018478985,{'0': 0.8577690598152101, '1': 0.14223094018478985},predict
201,1,0,0.05030708745967213,{'0': 0.9496929125403278, '1': 0.05030708745967213},predict
202,1,0,0.02918663419694476,{'0': 0.9708133658030552, '1': 0.02918663419694476},predict
203,1,0,0.006535016885157935,{'0': 0.9934649831148421, '1': 0.006535016885157935},predict
204,1,0,0.08267684959819464,{'0': 0.9173231504018053, '1': 0.08267684959819464},predict
205,1,0,0.4792703444995295,{'0': 0.5207296555004706, '1': 0.4792703444995295},predict
206,1,0,0.06647752543239162,{'0': 0.9335224745676084, '1': 0.06647752543239162},predict
207,1,0,0.15705572629808223,{'0': 0.8429442737019177, '1': 0.15705572629808223},predict
208,1,1,0.9023760539532452,{'0': 0.09762394604675484, '1': 0.9023760539532452},predict
209,1,1,0.8348285407657667,{'0': 0.16517145923423326, '1': 0.8348285407657667},predict
210,0,0,0.02043854461604416,{'0': 0.9795614553839559, '1': 0.02043854461604416},predict
211,1,1,0.7470550204426967,{'0': 0.25294497955730333, '1': 0.7470550204426967},predict
212,0,1,0.6848908181266699,{'0': 0.31510918187333015, '1': 0.6848908181266699},predict
213,1,0,0.18468049793086636,{'0': 0.8153195020691336, '1': 0.18468049793086636},predict
214,1,0,0.3109345365950798,{'0': 0.6890654634049203, '1': 0.3109345365950798},predict
215,1,0,0.4836288332392242,{'0': 0.5163711667607758, '1': 0.4836288332392242},predict
216,1,1,0.8276437555528362,{'0': 0.1723562444471638, '1': 0.8276437555528362},predict
217,1,1,0.8667668132641777,{'0': 0.1332331867358223, '1': 0.8667668132641777},predict
218,0,1,0.7373554870947953,{'0': 0.26264451290520474, '1': 0.7373554870947953},predict
219,1,1,0.7874202324017473,{'0': 0.2125797675982527, '1': 0.7874202324017473},predict
220,1,1,0.9680032227228156,{'0': 0.03199677727718442, '1': 0.9680032227228156},predict
221,1,1,0.7222382424041787,{'0': 0.27776175759582133, '1': 0.7222382424041787},predict
222,0,1,0.7597776726214361,{'0': 0.24022232737856386, '1': 0.7597776726214361},predict
223,1,1,0.5409256655986623,{'0': 0.4590743344013377, '1': 0.5409256655986623},predict
224,1,0,0.18854258404540672,{'0': 0.8114574159545933, '1': 0.18854258404540672},predict
225,1,1,0.8852666654022483,{'0': 0.1147333345977517, '1': 0.8852666654022483},predict
226,1,1,0.9019542726551897,{'0': 0.09804572734481032, '1': 0.9019542726551897},predict
227,1,1,0.7682426603794966,{'0': 0.23175733962050338, '1': 0.7682426603794966},predict
228,1,1,0.9705889469185948,{'0': 0.029411053081405236, '1': 0.9705889469185948},predict
229,0,0,0.0282144745187141,{'0': 0.9717855254812859, '1': 0.0282144745187141},predict
230,1,1,0.9786561245013702,{'0': 0.021343875498629816, '1': 0.9786561245013702},predict
231,1,1,0.6233950455772104,{'0': 0.37660495442278963, '1': 0.6233950455772104},predict
232,0,0,0.10299521533748124,{'0': 0.8970047846625188, '1': 0.10299521533748124},predict
233,1,0,0.30102571745856516,{'0': 0.6989742825414349, '1': 0.30102571745856516},predict
234,1,1,0.6334398266527926,{'0': 0.36656017334720736, '1': 0.6334398266527926},predict
235,1,1,0.837667870824246,{'0': 0.16233212917575401, '1': 0.837667870824246},predict
236,1,1,0.8056532473083219,{'0': 0.19434675269167812, '1': 0.8056532473083219},predict
237,1,0,0.02016671955006199,{'0': 0.979833280449938, '1': 0.02016671955006199},predict
238,1,0,0.21708282869230658,{'0': 0.7829171713076934, '1': 0.21708282869230658},predict
239,1,0,0.2929916898523142,{'0': 0.7070083101476858, '1': 0.2929916898523142},predict
240,1,1,0.8005014194767603,{'0': 0.19949858052323965, '1': 0.8005014194767603},predict
241,1,1,0.6325808696721708,{'0': 0.36741913032782925, '1': 0.6325808696721708},predict
242,0,1,0.6441172721712939,{'0': 0.3558827278287061, '1': 0.6441172721712939},predict
243,0,0,0.0026175137822430834,{'0': 0.9973824862177569, '1': 0.0026175137822430834},predict
244,1,1,0.9571359658236682,{'0': 0.04286403417633178, '1': 0.9571359658236682},predict
245,1,0,0.010530553453662422,{'0': 0.9894694465463376, '1': 0.010530553453662422},predict
246,1,0,0.20869966593175263,{'0': 0.7913003340682474, '1': 0.20869966593175263},predict
247,0,0,0.07928732131916659,{'0': 0.9207126786808334, '1': 0.07928732131916659},predict
248,0,0,0.03050270403935788,{'0': 0.9694972959606422, '1': 0.03050270403935788},predict
249,1,1,0.8587729912151498,{'0': 0.14122700878485017, '1': 0.8587729912151498},predict
250,1,1,0.6130177792058509,{'0': 0.3869822207941491, '1': 0.6130177792058509},predict
251,0,0,0.10528901607261833,{'0': 0.8947109839273817, '1': 0.10528901607261833},predict
252,1,0,0.07936513743979577,{'0': 0.9206348625602042, '1': 0.07936513743979577},predict
253,1,0,0.012226142337711266,{'0': 0.9877738576622888, '1': 0.012226142337711266},predict
254,1,1,0.8331718009346452,{'0': 0.16682819906535484, '1': 0.8331718009346452},predict
255,1,0,0.22627125338224624,{'0': 0.7737287466177538, '1': 0.22627125338224624},predict
256,1,1,0.9722436916598142,{'0': 0.02775630834018583, '1': 0.9722436916598142},predict
257,1,1,0.7944969938381262,{'0': 0.20550300616187378, '1': 0.7944969938381262},predict
258,1,1,0.892281226966321,{'0': 0.10771877303367905, '1': 0.892281226966321},predict
259,1,1,0.7613030859259964,{'0': 0.23869691407400362, '1': 0.7613030859259964},predict
260,0,1,0.9346534904288175,{'0': 0.06534650957118249, '1': 0.9346534904288175},predict
261,1,0,0.17956272410360868,{'0': 0.8204372758963914, '1': 0.17956272410360868},predict
262,0,0,0.013418311949110348,{'0': 0.9865816880508896, '1': 0.013418311949110348},predict
263,1,1,0.9132940896148021,{'0': 0.08670591038519793, '1': 0.9132940896148021},predict
264,0,1,0.5110515223992788,{'0': 0.48894847760072124, '1': 0.5110515223992788},predict
265,1,0,0.3854502268881504,{'0': 0.6145497731118497, '1': 0.3854502268881504},predict
266,0,1,0.5142442987838425,{'0': 0.4857557012161575, '1': 0.5142442987838425},predict
267,0,1,0.5556002921633414,{'0': 0.4443997078366586, '1': 0.5556002921633414},predict
268,1,0,0.4308434228424619,{'0': 0.5691565771575381, '1': 0.4308434228424619},predict
269,0,0,0.20165175615416034,{'0': 0.7983482438458397, '1': 0.20165175615416034},predict
270,1,1,0.525025805298871,{'0': 0.474974194701129, '1': 0.525025805298871},predict
271,1,1,0.7174379824835003,{'0': 0.2825620175164997, '1': 0.7174379824835003},predict
272,1,0,0.03829504265662153,{'0': 0.9617049573433785, '1': 0.03829504265662153},predict
273,0,0,0.13063164462499047,{'0': 0.8693683553750096, '1': 0.13063164462499047},predict
274,0,0,0.0070734506608304,{'0': 0.9929265493391696, '1': 0.0070734506608304},predict
275,1,1,0.6240515534887011,{'0': 0.3759484465112989, '1': 0.6240515534887011},predict
276,0,1,0.9413441486962928,{'0': 0.05865585130370721, '1': 0.9413441486962928},predict
277,1,1,0.9787706944435016,{'0': 0.02122930555649838, '1': 0.9787706944435016},predict
278,1,1,0.6664976412725749,{'0': 0.33350235872742506, '1': 0.6664976412725749},predict
279,1,1,0.6196661658351402,{'0': 0.3803338341648598, '1': 0.6196661658351402},predict
280,1,1,0.76023238437523,{'0': 0.23976761562477, '1': 0.76023238437523},predict
281,1,1,0.9658144928954263,{'0': 0.03418550710457369, '1': 0.9658144928954263},predict
282,0,1,0.7951582741898979,{'0': 0.20484172581010207, '1': 0.7951582741898979},predict
283,0,1,0.6197913580257045,{'0': 0.3802086419742955, '1': 0.6197913580257045},predict
284,0,0,0.261921851757213,{'0': 0.738078148242787, '1': 0.261921851757213},predict
285,1,1,0.8166314677609754,{'0': 0.1833685322390246, '1': 0.8166314677609754},predict
286,1,1,0.9046009888274162,{'0': 0.09539901117258376, '1': 0.9046009888274162},predict
287,1,0,0.03353013304474033,{'0': 0.9664698669552597, '1': 0.03353013304474033},predict
288,1,0,0.14425549709013524,{'0': 0.8557445029098647, '1': 0.14425549709013524},predict
289,1,1,0.8066349429193049,{'0': 0.19336505708069507, '1': 0.8066349429193049},predict
290,1,1,0.8365184348301553,{'0': 0.1634815651698447, '1': 0.8365184348301553},predict
291,1,1,0.7887791620484996,{'0': 0.21122083795150037, '1': 0.7887791620484996},predict
292,1,1,0.9211610628374077,{'0': 0.07883893716259227, '1': 0.9211610628374077},predict
293,1,0,0.47510553007300543,{'0': 0.5248944699269946, '1': 0.47510553007300543},predict
294,1,0,0.12687586074717255,{'0': 0.8731241392528275, '1': 0.12687586074717255},predict
295,0,1,0.8183742079680166,{'0': 0.18162579203198337, '1': 0.8183742079680166},predict
296,1,0,0.01323331919417773,{'0': 0.9867666808058223, '1': 0.01323331919417773},predict
297,0,0,0.04024604336109125,{'0': 0.9597539566389087, '1': 0.04024604336109125},predict
298,1,1,0.7727094793187316,{'0': 0.22729052068126843, '1': 0.7727094793187316},predict
299,1,1,0.6520554385824158,{'0': 0.34794456141758423, '1': 0.6520554385824158},predict
300,0,1,0.7522433863389106,{'0': 0.24775661366108936, '1': 0.7522433863389106},predict
301,0,0,0.27149520457183735,{'0': 0.7285047954281627, '1': 0.27149520457183735},predict
302,0,1,0.679628993100059,{'0': 0.320371006899941, '1': 0.679628993100059},predict
303,1,0,0.024038635242577797,{'0': 0.9759613647574222, '1': 0.024038635242577797},predict
304,0,1,0.7969721288855112,{'0': 0.20302787111448883, '1': 0.7969721288855112},predict
305,1,1,0.8634695005461075,{'0': 0.1365304994538925, '1': 0.8634695005461075},predict
306,1,1,0.5047396314177358,{'0': 0.4952603685822642, '1': 0.5047396314177358},predict
307,1,1,0.6935930034971033,{'0': 0.3064069965028967, '1': 0.6935930034971033},predict
308,1,1,0.8327947821791378,{'0': 0.16720521782086217, '1': 0.8327947821791378},predict
309,0,1,0.9437598257190261,{'0': 0.05624017428097394, '1': 0.9437598257190261},predict
310,1,1,0.8959468065453644,{'0': 0.1040531934546356, '1': 0.8959468065453644},predict
