id,label,predict_result,predict_score,predict_detail,type
29,0,0,0.24363155623599522,{'0': 0.7563684437640048, '1': 0.24363155623599522},predict
30,1,1,0.546507210906062,{'0': 0.453492789093938, '1': 0.546507210906062},predict
31,1,0,0.48774327529509454,{'0': 0.5122567247049055, '1': 0.48774327529509454},predict
32,1,0,0.43538674517823817,{'0': 0.5646132548217618, '1': 0.43538674517823817},predict
33,1,1,0.7744846298649064,{'0': 0.2255153701350936, '1': 0.7744846298649064},predict
34,0,0,0.3500169953222755,{'0': 0.6499830046777245, '1': 0.3500169953222755},predict
35,1,0,0.4903328425137749,{'0': 0.509667157486225, '1': 0.4903328425137749},predict
36,1,0,0.1917899059677522,{'0': 0.8082100940322479, '1': 0.1917899059677522},predict
37,1,0,0.28152534356953846,{'0': 0.7184746564304616, '1': 0.28152534356953846},predict
38,1,1,0.6208210478935474,{'0': 0.3791789521064526, '1': 0.6208210478935474},predict
39,1,0,0.48714156114414725,{'0': 0.5128584388558528, '1': 0.48714156114414725},predict
40,1,1,0.7333890240912464,{'0': 0.2666109759087536, '1': 0.7333890240912464},predict
41,1,1,0.5076708485567445,{'0': 0.4923291514432555, '1': 0.5076708485567445},predict
42,1,0,0.4642265301923778,{'0': 0.5357734698076222, '1': 0.4642265301923778},predict
43,1,1,0.6807904662482509,{'0': 0.3192095337517491, '1': 0.6807904662482509},predict
44,1,1,0.7798843554294747,{'0': 0.22011564457052535, '1': 0.7798843554294747},predict
45,0,0,0.3633907868467534,{'0': 0.6366092131532466, '1': 0.3633907868467534},predict
46,0,1,0.7150682067554064,{'0': 0.2849317932445936, '1': 0.7150682067554064},predict
47,1,1,0.7429826985471653,{'0': 0.25701730145283475, '1': 0.7429826985471653},predict
48,1,1,0.5628306367325898,{'0': 0.4371693632674102, '1': 0.5628306367325898},predict
49,0,0,0.4049326306882256,{'0': 0.5950673693117744, '1': 0.4049326306882256},predict
50,1,0,0.2554394679276636,{'0': 0.7445605320723364, '1': 0.2554394679276636},predict
51,0,0,0.34925087350426176,{'0': 0.6507491264957382, '1': 0.34925087350426176},predict
52,1,1,0.6510373367625417,{'0': 0.3489626632374583, '1': 0.6510373367625417},predict
53,1,0,0.3331025527301981,{'0': 0.6668974472698019, '1': 0.3331025527301981},predict
54,1,0,0.3402703135015537,{'0': 0.6597296864984463, '1': 0.3402703135015537},predict
55,1,1,0.6961255440923396,{'0': 0.3038744559076604, '1': 0.6961255440923396},predict
56,1,0,0.22769861353546073,{'0': 0.7723013864645393, '1': 0.22769861353546073},predict
57,1,0,0.4430414555746325,{'0': 0.5569585444253675, '1': 0.4430414555746325},predict
58,1,1,0.6163264098562548,{'0': 0.38367359014374525, '1': 0.6163264098562548},predict
59,1,0,0.2115458099739875,{'0': 0.7884541900260125, '1': 0.2115458099739875},predict
60,1,1,0.6451299164495484,{'0': 0.3548700835504516, '1': 0.6451299164495484},predict
61,1,0,0.1787732275037818,{'0': 0.8212267724962182, '1': 0.1787732275037818},predict
62,1,0,0.3526373134973138,{'0': 0.6473626865026862, '1': 0.3526373134973138},predict
63,1,0,0.21855137902904265,{'0': 0.7814486209709574, '1': 0.21855137902904265},predict
64,0,1,0.5527015310595297,{'0': 0.4472984689404703, '1': 0.5527015310595297},predict
65,0,1,0.7165158193162532,{'0': 0.2834841806837468, '1': 0.7165158193162532},predict
66,0,0,0.3486995152558079,{'0': 0.6513004847441921, '1': 0.3486995152558079},predict
67,1,0,0.34468708249133423,{'0': 0.6553129175086658, '1': 0.34468708249133423},predict
68,1,1,0.6277541274575558,{'0': 0.37224587254244423, '1': 0.6277541274575558},predict
69,1,1,0.6510132450611475,{'0': 0.34898675493885245, '1': 0.6510132450611475},predict
70,1,1,0.6046408064386576,{'0': 0.3953591935613424, '1': 0.6046408064386576},predict
71,1,0,0.1996383313833752,{'0': 0.8003616686166248, '1': 0.1996383313833752},predict
72,1,1,0.7726713949958514,{'0': 0.22732860500414864, '1': 0.7726713949958514},predict
73,1,0,0.20249984360665627,{'0': 0.7975001563933437, '1': 0.20249984360665627},predict
74,0,0,0.37457997563917106,{'0': 0.625420024360829, '1': 0.37457997563917106},predict
75,0,0,0.4642265301923778,{'0': 0.5357734698076222, '1': 0.4642265301923778},predict
76,1,1,0.5046632634205145,{'0': 0.4953367365794855, '1': 0.5046632634205145},predict
77,1,1,0.7150682067554064,{'0': 0.2849317932445936, '1': 0.7150682067554064},predict
78,1,1,0.6376542322012149,{'0': 0.36234576779878513, '1': 0.6376542322012149},predict
79,0,0,0.13772033440993997,{'0': 0.86227966559006, '1': 0.13772033440993997},predict
80,0,0,0.22670937732342666,{'0': 0.7732906226765733, '1': 0.22670937732342666},predict
81,0,0,0.1506273333268135,{'0': 0.8493726666731864, '1': 0.1506273333268135},predict
82,1,1,0.8670195266432228,{'0': 0.1329804733567772, '1': 0.8670195266432228},predict
83,1,1,0.7165158193162532,{'0': 0.2834841806837468, '1': 0.7165158193162532},predict
84,0,0,0.29931562517555427,{'0': 0.7006843748244458, '1': 0.29931562517555427},predict
85,1,0,0.3331025527301981,{'0': 0.6668974472698019, '1': 0.3331025527301981},predict
86,0,0,0.2998534336419803,{'0': 0.7001465663580198, '1': 0.2998534336419803},predict
87,0,0,0.35366377839371044,{'0': 0.6463362216062896, '1': 0.35366377839371044},predict
88,1,1,0.592987411960131,{'0': 0.40701258803986895, '1': 0.592987411960131},predict
89,1,1,0.7683582884120465,{'0': 0.23164171158795355, '1': 0.7683582884120465},predict
90,1,0,0.3486995152558079,{'0': 0.6513004847441921, '1': 0.3486995152558079},predict
91,1,0,0.4382351702375862,{'0': 0.5617648297624138, '1': 0.4382351702375862},predict
92,1,0,0.30446837058308784,{'0': 0.6955316294169122, '1': 0.30446837058308784},predict
93,1,1,0.8073999943341953,{'0': 0.1926000056658047, '1': 0.8073999943341953},predict
94,1,1,0.5675638735362115,{'0': 0.4324361264637885, '1': 0.5675638735362115},predict
95,0,1,0.5527015310595297,{'0': 0.4472984689404703, '1': 0.5527015310595297},predict
96,1,1,0.7177539545583859,{'0': 0.28224604544161414, '1': 0.7177539545583859},predict
97,1,1,0.6828926714119131,{'0': 0.3171073285880869, '1': 0.6828926714119131},predict
98,0,0,0.29124054003506245,{'0': 0.7087594599649376, '1': 0.29124054003506245},predict
99,1,0,0.35366377839371044,{'0': 0.6463362216062896, '1': 0.35366377839371044},predict
100,0,1,0.7150682067554064,{'0': 0.2849317932445936, '1': 0.7150682067554064},predict
101,0,0,0.2543133624472367,{'0': 0.7456866375527633, '1': 0.2543133624472367},predict
102,1,1,0.6462294085575496,{'0': 0.3537705914424504, '1': 0.6462294085575496},predict
103,1,1,0.798014757396057,{'0': 0.20198524260394302, '1': 0.798014757396057},predict
104,1,1,0.5377156561779503,{'0': 0.46228434382204975, '1': 0.5377156561779503},predict
105,1,1,0.5052699144680833,{'0': 0.49473008553191666, '1': 0.5052699144680833},predict
106,1,0,0.25803006540939505,{'0': 0.741969934590605, '1': 0.25803006540939505},predict
107,1,0,0.20105655053306276,{'0': 0.7989434494669372, '1': 0.20105655053306276},predict
108,1,1,0.501041408121577,{'0': 0.49895859187842295, '1': 0.501041408121577},predict
109,1,1,0.5243356329280632,{'0': 0.4756643670719368, '1': 0.5243356329280632},predict
110,0,0,0.42091837308735974,{'0': 0.5790816269126402, '1': 0.42091837308735974},predict
111,1,0,0.3382456752816046,{'0': 0.6617543247183955, '1': 0.3382456752816046},predict
112,1,1,0.6539686332454787,{'0': 0.3460313667545213, '1': 0.6539686332454787},predict
113,1,1,0.5572917765395166,{'0': 0.44270822346048344, '1': 0.5572917765395166},predict
114,1,1,0.5381443620194474,{'0': 0.4618556379805526, '1': 0.5381443620194474},predict
115,1,1,0.7356528156999017,{'0': 0.2643471843000983, '1': 0.7356528156999017},predict
116,1,1,0.5912944622250008,{'0': 0.4087055377749992, '1': 0.5912944622250008},predict
117,0,0,0.20105655053306276,{'0': 0.7989434494669372, '1': 0.20105655053306276},predict
118,1,1,0.710960919052563,{'0': 0.289039080947437, '1': 0.710960919052563},predict
119,0,0,0.22670937732342666,{'0': 0.7732906226765733, '1': 0.22670937732342666},predict
120,1,1,0.5365345567653986,{'0': 0.46346544323460137, '1': 0.5365345567653986},predict
121,1,1,0.6605020856432603,{'0': 0.3394979143567397, '1': 0.6605020856432603},predict
122,1,0,0.3755722908396493,{'0': 0.6244277091603507, '1': 0.3755722908396493},predict
123,1,0,0.49749465283761435,{'0': 0.5025053471623857, '1': 0.49749465283761435},predict
124,1,1,0.7744846298649064,{'0': 0.2255153701350936, '1': 0.7744846298649064},predict
125,1,1,0.60293848764253,{'0': 0.39706151235747, '1': 0.60293848764253},predict
126,1,0,0.1439321608367216,{'0': 0.8560678391632783, '1': 0.1439321608367216},predict
127,0,0,0.3331025527301981,{'0': 0.6668974472698019, '1': 0.3331025527301981},predict
128,1,0,0.21794969961758381,{'0': 0.7820503003824162, '1': 0.21794969961758381},predict
129,1,1,0.7665016784915771,{'0': 0.23349832150842287, '1': 0.7665016784915771},predict
130,0,0,0.3551701758020391,{'0': 0.6448298241979609, '1': 0.3551701758020391},predict
131,0,1,0.5622177132680646,{'0': 0.4377822867319354, '1': 0.5622177132680646},predict
132,0,0,0.2654839981553373,{'0': 0.7345160018446627, '1': 0.2654839981553373},predict
133,1,1,0.6810872595632418,{'0': 0.3189127404367582, '1': 0.6810872595632418},predict
134,1,0,0.41599044915632527,{'0': 0.5840095508436747, '1': 0.41599044915632527},predict
135,1,0,0.2902970485167772,{'0': 0.7097029514832228, '1': 0.2902970485167772},predict
136,1,0,0.4903328425137749,{'0': 0.509667157486225, '1': 0.4903328425137749},predict
137,1,1,0.798014757396057,{'0': 0.20198524260394302, '1': 0.798014757396057},predict
138,1,1,0.6585507199381825,{'0': 0.3414492800618175, '1': 0.6585507199381825},predict
139,1,0,0.31027130769287836,{'0': 0.6897286923071216, '1': 0.31027130769287836},predict
140,1,1,0.5866446996893312,{'0': 0.4133553003106688, '1': 0.5866446996893312},predict
141,1,1,0.7355160104680704,{'0': 0.26448398953192964, '1': 0.7355160104680704},predict
142,1,0,0.30052541645555875,{'0': 0.6994745835444413, '1': 0.30052541645555875},predict
143,0,0,0.34111425331397466,{'0': 0.6588857466860254, '1': 0.34111425331397466},predict
144,0,0,0.4419784120416905,{'0': 0.5580215879583095, '1': 0.4419784120416905},predict
145,0,0,0.16350235832318874,{'0': 0.8364976416768113, '1': 0.16350235832318874},predict
146,1,1,0.7587959098416475,{'0': 0.24120409015835254, '1': 0.7587959098416475},predict
147,1,0,0.2775637838234944,{'0': 0.7224362161765057, '1': 0.2775637838234944},predict
148,1,1,0.6017014718056002,{'0': 0.3982985281943998, '1': 0.6017014718056002},predict
149,1,1,0.6038050073082399,{'0': 0.39619499269176006, '1': 0.6038050073082399},predict
150,1,0,0.39906440361328127,{'0': 0.6009355963867187, '1': 0.39906440361328127},predict
151,1,1,0.602350128586381,{'0': 0.39764987141361896, '1': 0.602350128586381},predict
152,1,0,0.24558072672229267,{'0': 0.7544192732777073, '1': 0.24558072672229267},predict
153,1,1,0.6501245146477609,{'0': 0.3498754853522391, '1': 0.6501245146477609},predict
154,0,0,0.4400580634670065,{'0': 0.5599419365329935, '1': 0.4400580634670065},predict
155,1,1,0.678810609183724,{'0': 0.32118939081627595, '1': 0.678810609183724},predict
156,1,0,0.2797292438687068,{'0': 0.7202707561312932, '1': 0.2797292438687068},predict
157,1,1,0.6098606450532774,{'0': 0.3901393549467226, '1': 0.6098606450532774},predict
158,1,1,0.5527015310595297,{'0': 0.4472984689404703, '1': 0.5527015310595297},predict
159,0,0,0.2824143084910979,{'0': 0.7175856915089021, '1': 0.2824143084910979},predict
160,1,1,0.5670416780390493,{'0': 0.43295832196095074, '1': 0.5670416780390493},predict
161,1,1,0.623980874034919,{'0': 0.376019125965081, '1': 0.623980874034919},predict
162,1,0,0.4502966734326841,{'0': 0.5497033265673159, '1': 0.4502966734326841},predict
163,1,1,0.5263902906783702,{'0': 0.4736097093216298, '1': 0.5263902906783702},predict
164,1,0,0.41599044915632527,{'0': 0.5840095508436747, '1': 0.41599044915632527},predict
165,0,0,0.3828449386669862,{'0': 0.6171550613330138, '1': 0.3828449386669862},predict
166,0,0,0.3331025527301981,{'0': 0.6668974472698019, '1': 0.3331025527301981},predict
167,1,0,0.338706660183312,{'0': 0.661293339816688, '1': 0.338706660183312},predict
168,0,0,0.25119871281164435,{'0': 0.7488012871883556, '1': 0.25119871281164435},predict
169,1,0,0.21618907742987792,{'0': 0.7838109225701221, '1': 0.21618907742987792},predict
170,0,0,0.42182365707372355,{'0': 0.5781763429262765, '1': 0.42182365707372355},predict
171,0,0,0.4902446715725408,{'0': 0.5097553284274592, '1': 0.4902446715725408},predict
172,1,1,0.6821914329024981,{'0': 0.31780856709750194, '1': 0.6821914329024981},predict
173,1,1,0.6396023800922609,{'0': 0.3603976199077391, '1': 0.6396023800922609},predict
174,1,1,0.5784118791658575,{'0': 0.42158812083414254, '1': 0.5784118791658575},predict
175,1,1,0.7744846298649064,{'0': 0.2255153701350936, '1': 0.7744846298649064},predict
176,1,1,0.6131403543548287,{'0': 0.3868596456451713, '1': 0.6131403543548287},predict
177,1,1,0.7238967473328561,{'0': 0.27610325266714386, '1': 0.7238967473328561},predict
178,0,1,0.6857343048812276,{'0': 0.31426569511877245, '1': 0.6857343048812276},predict
179,1,1,0.5860933549456487,{'0': 0.41390664505435126, '1': 0.5860933549456487},predict
180,0,1,0.5323150303071147,{'0': 0.4676849696928853, '1': 0.5323150303071147},predict
181,0,1,0.597455136687113,{'0': 0.40254486331288697, '1': 0.597455136687113},predict
182,1,0,0.42592868964827607,{'0': 0.5740713103517239, '1': 0.42592868964827607},predict
183,0,0,0.3186420691651781,{'0': 0.6813579308348219, '1': 0.3186420691651781},predict
184,1,0,0.4287892397782893,{'0': 0.5712107602217107, '1': 0.4287892397782893},predict
185,1,0,0.2890080027661319,{'0': 0.7109919972338681, '1': 0.2890080027661319},predict
186,1,1,0.5380160738110481,{'0': 0.4619839261889519, '1': 0.5380160738110481},predict
187,1,1,0.6146423387542884,{'0': 0.3853576612457116, '1': 0.6146423387542884},predict
188,0,0,0.4352931675705451,{'0': 0.5647068324294549, '1': 0.4352931675705451},predict
189,1,1,0.6146423387542884,{'0': 0.3853576612457116, '1': 0.6146423387542884},predict
190,1,0,0.4452537567923658,{'0': 0.5547462432076342, '1': 0.4452537567923658},predict
191,1,1,0.6894466547916852,{'0': 0.3105533452083148, '1': 0.6894466547916852},predict
192,0,0,0.4333585121642676,{'0': 0.5666414878357324, '1': 0.4333585121642676},predict
193,1,0,0.3799250668665111,{'0': 0.6200749331334889, '1': 0.3799250668665111},predict
194,0,0,0.36088763038601274,{'0': 0.6391123696139873, '1': 0.36088763038601274},predict
195,0,1,0.7397220658995296,{'0': 0.2602779341004704, '1': 0.7397220658995296},predict
196,0,0,0.35805888687892573,{'0': 0.6419411131210743, '1': 0.35805888687892573},predict
197,1,1,0.6006444611121817,{'0': 0.3993555388878183, '1': 0.6006444611121817},predict
198,1,1,0.6477564266639741,{'0': 0.35224357333602585, '1': 0.6477564266639741},predict
199,1,1,0.5076708485567445,{'0': 0.4923291514432555, '1': 0.5076708485567445},predict
200,1,0,0.4649732289973654,{'0': 0.5350267710026346, '1': 0.4649732289973654},predict
201,1,0,0.31951450327078157,{'0': 0.6804854967292184, '1': 0.31951450327078157},predict
202,1,0,0.29406174075822733,{'0': 0.7059382592417727, '1': 0.29406174075822733},predict
203,1,0,0.2371681095399424,{'0': 0.7628318904600576, '1': 0.2371681095399424},predict
204,1,0,0.30446837058308784,{'0': 0.6955316294169122, '1': 0.30446837058308784},predict
205,1,0,0.47163090053764833,{'0': 0.5283690994623517, '1': 0.47163090053764833},predict
206,1,0,0.2514678013218719,{'0': 0.7485321986781281, '1': 0.2514678013218719},predict
207,1,0,0.49694174621147813,{'0': 0.5030582537885219, '1': 0.49694174621147813},predict
208,1,0,0.3235038866847326,{'0': 0.6764961133152674, '1': 0.3235038866847326},predict
209,1,1,0.7504188679325962,{'0': 0.24958113206740384, '1': 0.7504188679325962},predict
210,0,0,0.33152367084309625,{'0': 0.6684763291569038, '1': 0.33152367084309625},predict
211,1,0,0.41599044915632527,{'0': 0.5840095508436747, '1': 0.41599044915632527},predict
212,0,0,0.40179954366955983,{'0': 0.5982004563304402, '1': 0.40179954366955983},predict
213,1,0,0.35985187230072074,{'0': 0.6401481276992793, '1': 0.35985187230072074},predict
214,1,1,0.6021246498345934,{'0': 0.39787535016540665, '1': 0.6021246498345934},predict
215,1,0,0.330290791694818,{'0': 0.669709208305182, '1': 0.330290791694818},predict
216,1,1,0.788677404450086,{'0': 0.21132259554991395, '1': 0.788677404450086},predict
217,1,1,0.5527015310595297,{'0': 0.4472984689404703, '1': 0.5527015310595297},predict
218,0,1,0.6318191286371717,{'0': 0.3681808713628283, '1': 0.6318191286371717},predict
219,1,1,0.6929134968686194,{'0': 0.30708650313138064, '1': 0.6929134968686194},predict
220,1,1,0.5912944622250008,{'0': 0.4087055377749992, '1': 0.5912944622250008},predict
221,1,1,0.7355884811366364,{'0': 0.26441151886336356, '1': 0.7355884811366364},predict
222,0,0,0.4858223105374202,{'0': 0.5141776894625798, '1': 0.4858223105374202},predict
223,1,0,0.4333585121642676,{'0': 0.5666414878357324, '1': 0.4333585121642676},predict
224,1,0,0.20487834496823779,{'0': 0.7951216550317622, '1': 0.20487834496823779},predict
225,1,1,0.6371859045433979,{'0': 0.36281409545660215, '1': 0.6371859045433979},predict
226,1,1,0.7828197551581152,{'0': 0.2171802448418848, '1': 0.7828197551581152},predict
227,1,1,0.6871800076824602,{'0': 0.31281999231753976, '1': 0.6871800076824602},predict
228,1,1,0.7556809205808847,{'0': 0.24431907941911535, '1': 0.7556809205808847},predict
229,0,0,0.3258536105843697,{'0': 0.6741463894156303, '1': 0.3258536105843697},predict
230,1,1,0.8606755131437114,{'0': 0.13932448685628862, '1': 0.8606755131437114},predict
231,1,1,0.7212492730971358,{'0': 0.2787507269028642, '1': 0.7212492730971358},predict
232,0,0,0.31617380837064385,{'0': 0.6838261916293562, '1': 0.31617380837064385},predict
233,1,0,0.3859838100966178,{'0': 0.6140161899033822, '1': 0.3859838100966178},predict
234,1,0,0.34014175397602286,{'0': 0.6598582460239771, '1': 0.34014175397602286},predict
235,1,1,0.7150682067554064,{'0': 0.2849317932445936, '1': 0.7150682067554064},predict
236,1,1,0.7044389898612496,{'0': 0.29556101013875036, '1': 0.7044389898612496},predict
237,1,0,0.2181512049019978,{'0': 0.7818487950980022, '1': 0.2181512049019978},predict
238,1,1,0.5104319355917821,{'0': 0.4895680644082179, '1': 0.5104319355917821},predict
239,1,0,0.2927642942489918,{'0': 0.7072357057510081, '1': 0.2927642942489918},predict
240,1,1,0.5179831611712589,{'0': 0.48201683882874113, '1': 0.5179831611712589},predict
241,1,1,0.5752944127346209,{'0': 0.4247055872653791, '1': 0.5752944127346209},predict
242,0,1,0.6658765269966627,{'0': 0.33412347300333733, '1': 0.6658765269966627},predict
243,0,0,0.13608995956308115,{'0': 0.8639100404369189, '1': 0.13608995956308115},predict
244,1,1,0.8450068131176023,{'0': 0.15499318688239772, '1': 0.8450068131176023},predict
245,1,0,0.2541926706467647,{'0': 0.7458073293532352, '1': 0.2541926706467647},predict
246,1,0,0.40179954366955983,{'0': 0.5982004563304402, '1': 0.40179954366955983},predict
247,0,0,0.40318531273982167,{'0': 0.5968146872601783, '1': 0.40318531273982167},predict
248,0,0,0.18476836939303848,{'0': 0.8152316306069616, '1': 0.18476836939303848},predict
249,1,1,0.5216787473413356,{'0': 0.47832125265866443, '1': 0.5216787473413356},predict
250,1,0,0.48466078226143583,{'0': 0.5153392177385642, '1': 0.48466078226143583},predict
251,0,0,0.4360165231646757,{'0': 0.5639834768353242, '1': 0.4360165231646757},predict
252,1,0,0.30446837058308784,{'0': 0.6955316294169122, '1': 0.30446837058308784},predict
253,1,0,0.1855640155936487,{'0': 0.8144359844063513, '1': 0.1855640155936487},predict
254,1,0,0.41599044915632527,{'0': 0.5840095508436747, '1': 0.41599044915632527},predict
255,1,0,0.4950037660203113,{'0': 0.5049962339796887, '1': 0.4950037660203113},predict
256,1,1,0.8282828949550123,{'0': 0.17171710504498772, '1': 0.8282828949550123},predict
257,1,1,0.602350128586381,{'0': 0.39764987141361896, '1': 0.602350128586381},predict
258,1,1,0.6932723612006483,{'0': 0.3067276387993517, '1': 0.6932723612006483},predict
259,1,1,0.6932723612006483,{'0': 0.3067276387993517, '1': 0.6932723612006483},predict
260,0,0,0.40027742203848515,{'0': 0.5997225779615148, '1': 0.40027742203848515},predict
261,1,0,0.45471190887998403,{'0': 0.545288091120016, '1': 0.45471190887998403},predict
262,0,0,0.2640986990034239,{'0': 0.735901300996576, '1': 0.2640986990034239},predict
263,1,1,0.7319291350340983,{'0': 0.2680708649659017, '1': 0.7319291350340983},predict
264,0,0,0.2942095655286988,{'0': 0.7057904344713012, '1': 0.2942095655286988},predict
265,1,1,0.5284702771114123,{'0': 0.47152972288858774, '1': 0.5284702771114123},predict
266,0,0,0.3331025527301981,{'0': 0.6668974472698019, '1': 0.3331025527301981},predict
267,0,1,0.7221045111453198,{'0': 0.2778954888546802, '1': 0.7221045111453198},predict
268,1,1,0.5657804277222688,{'0': 0.4342195722777312, '1': 0.5657804277222688},predict
269,0,0,0.34468708249133423,{'0': 0.6553129175086658, '1': 0.34468708249133423},predict
270,1,1,0.5023347524855816,{'0': 0.49766524751441843, '1': 0.5023347524855816},predict
271,1,0,0.2780822841449575,{'0': 0.7219177158550425, '1': 0.2780822841449575},predict
272,1,0,0.2030010024748055,{'0': 0.7969989975251945, '1': 0.2030010024748055},predict
273,0,0,0.4421092354206771,{'0': 0.557890764579323, '1': 0.4421092354206771},predict
274,0,0,0.21232112433407374,{'0': 0.7876788756659263, '1': 0.21232112433407374},predict
275,1,1,0.7306945278539688,{'0': 0.2693054721460312, '1': 0.7306945278539688},predict
276,0,1,0.7150682067554064,{'0': 0.2849317932445936, '1': 0.7150682067554064},predict
277,1,1,0.7541407209038449,{'0': 0.24585927909615513, '1': 0.7541407209038449},predict
278,1,1,0.7429826985471653,{'0': 0.25701730145283475, '1': 0.7429826985471653},predict
279,1,1,0.6163264098562548,{'0': 0.38367359014374525, '1': 0.6163264098562548},predict
280,1,0,0.3357589299990764,{'0': 0.6642410700009236, '1': 0.3357589299990764},predict
281,1,1,0.6376542322012149,{'0': 0.36234576779878513, '1': 0.6376542322012149},predict
282,0,1,0.7911940850159566,{'0': 0.20880591498404344, '1': 0.7911940850159566},predict
283,0,1,0.6961255440923396,{'0': 0.3038744559076604, '1': 0.6961255440923396},predict
284,0,1,0.5236433225046642,{'0': 0.47635667749533583, '1': 0.5236433225046642},predict
285,1,1,0.6735422162186652,{'0': 0.32645778378133483, '1': 0.6735422162186652},predict
286,1,1,0.7499292766352624,{'0': 0.25007072336473757, '1': 0.7499292766352624},predict
287,1,0,0.1714732199120333,{'0': 0.8285267800879668, '1': 0.1714732199120333},predict
288,1,0,0.2869428399433476,{'0': 0.7130571600566524, '1': 0.2869428399433476},predict
289,1,1,0.6228506069635993,{'0': 0.3771493930364007, '1': 0.6228506069635993},predict
290,1,1,0.7556809205808847,{'0': 0.24431907941911535, '1': 0.7556809205808847},predict
291,1,1,0.5317420137905646,{'0': 0.4682579862094354, '1': 0.5317420137905646},predict
292,1,1,0.6163264098562548,{'0': 0.38367359014374525, '1': 0.6163264098562548},predict
293,1,1,0.5279552671753647,{'0': 0.4720447328246353, '1': 0.5279552671753647},predict
294,1,0,0.3331025527301981,{'0': 0.6668974472698019, '1': 0.3331025527301981},predict
295,0,1,0.6735422162186652,{'0': 0.32645778378133483, '1': 0.6735422162186652},predict
296,1,0,0.1506273333268135,{'0': 0.8493726666731864, '1': 0.1506273333268135},predict
297,0,0,0.3986967650207889,{'0': 0.6013032349792111, '1': 0.3986967650207889},predict
298,1,0,0.4400580634670065,{'0': 0.5599419365329935, '1': 0.4400580634670065},predict
299,1,1,0.6146423387542884,{'0': 0.3853576612457116, '1': 0.6146423387542884},predict
300,0,1,0.5202866692036977,{'0': 0.4797133307963023, '1': 0.5202866692036977},predict
301,0,1,0.7506759021863575,{'0': 0.2493240978136425, '1': 0.7506759021863575},predict
302,0,1,0.831195645901304,{'0': 0.16880435409869599, '1': 0.831195645901304},predict
303,1,0,0.23612726921947297,{'0': 0.7638727307805271, '1': 0.23612726921947297},predict
304,0,1,0.7828197551581152,{'0': 0.2171802448418848, '1': 0.7828197551581152},predict
305,1,0,0.47567147513116975,{'0': 0.5243285248688303, '1': 0.47567147513116975},predict
306,1,1,0.5018181065119076,{'0': 0.4981818934880924, '1': 0.5018181065119076},predict
307,1,1,0.6961255440923396,{'0': 0.3038744559076604, '1': 0.6961255440923396},predict
308,1,0,0.40179954366955983,{'0': 0.5982004563304402, '1': 0.40179954366955983},predict
309,0,1,0.6828926714119131,{'0': 0.3171073285880869, '1': 0.6828926714119131},predict
310,1,1,0.6490132866853112,{'0': 0.3509867133146888, '1': 0.6490132866853112},predict
