id,label,predict_result,predict_score,predict_detail,type
60,1,1,0.8085961270384947,{'0': 0.1914038729615053, '1': 0.8085961270384947},predict
61,1,0,0.061187635765052165,{'0': 0.9388123642349478, '1': 0.061187635765052165},predict
62,1,0,0.4685430248298595,{'0': 0.5314569751701406, '1': 0.4685430248298595},predict
63,1,0,0.0833470077326902,{'0': 0.9166529922673098, '1': 0.0833470077326902},predict
64,0,0,0.3177032038348927,{'0': 0.6822967961651073, '1': 0.3177032038348927},predict
65,0,0,0.3743387658100659,{'0': 0.6256612341899341, '1': 0.3743387658100659},predict
66,0,1,0.5835989501341359,{'0': 0.4164010498658641, '1': 0.5835989501341359},predict
67,1,0,0.22705437946144594,{'0': 0.7729456205385541, '1': 0.22705437946144594},predict
68,1,1,0.935996280060492,{'0': 0.06400371993950804, '1': 0.935996280060492},predict
69,1,1,0.8950699700220396,{'0': 0.10493002997796042, '1': 0.8950699700220396},predict
70,1,0,0.2963083486196644,{'0': 0.7036916513803356, '1': 0.2963083486196644},predict
71,1,0,0.06055568012741197,{'0': 0.939444319872588, '1': 0.06055568012741197},predict
72,1,0,0.4439829734553651,{'0': 0.5560170265446349, '1': 0.4439829734553651},predict
73,1,0,0.062069535886213924,{'0': 0.9379304641137861, '1': 0.062069535886213924},predict
74,0,0,0.07517929431404373,{'0': 0.9248207056859563, '1': 0.07517929431404373},predict
75,0,0,0.17501619741992205,{'0': 0.824983802580078, '1': 0.17501619741992205},predict
76,1,1,0.5489743736343183,{'0': 0.45102562636568166, '1': 0.5489743736343183},predict
77,1,1,0.8327870234175563,{'0': 0.16721297658244372, '1': 0.8327870234175563},predict
78,1,1,0.8056479967915322,{'0': 0.1943520032084678, '1': 0.8056479967915322},predict
79,0,0,0.02834914778066005,{'0': 0.97165085221934, '1': 0.02834914778066005},predict
80,0,0,0.06888090396870213,{'0': 0.9311190960312978, '1': 0.06888090396870213},predict
81,0,0,0.015381008210018362,{'0': 0.9846189917899817, '1': 0.015381008210018362},predict
82,1,1,0.9910931239221014,{'0': 0.00890687607789864, '1': 0.9910931239221014},predict
83,1,1,0.86943430448495,{'0': 0.13056569551505004, '1': 0.86943430448495},predict
84,0,0,0.0358936450751854,{'0': 0.9641063549248146, '1': 0.0358936450751854},predict
85,1,0,0.0914899577228016,{'0': 0.9085100422771984, '1': 0.0914899577228016},predict
86,0,0,0.09007013795894478,{'0': 0.9099298620410552, '1': 0.09007013795894478},predict
87,0,0,0.05313373917299535,{'0': 0.9468662608270046, '1': 0.05313373917299535},predict
88,1,1,0.5269642790709453,{'0': 0.47303572092905466, '1': 0.5269642790709453},predict
89,1,1,0.9157744373056584,{'0': 0.08422556269434156, '1': 0.9157744373056584},predict
90,1,0,0.17076527390202156,{'0': 0.8292347260979784, '1': 0.17076527390202156},predict
91,1,0,0.1350516158060418,{'0': 0.8649483841939583, '1': 0.1350516158060418},predict
92,1,0,0.06036267434944041,{'0': 0.9396373256505596, '1': 0.06036267434944041},predict
93,1,1,0.9776750145180348,{'0': 0.022324985481965154, '1': 0.9776750145180348},predict
94,1,1,0.8742974559119306,{'0': 0.12570254408806936, '1': 0.8742974559119306},predict
95,0,0,0.45464156622964436,{'0': 0.5453584337703556, '1': 0.45464156622964436},predict
96,1,1,0.8672470035474924,{'0': 0.1327529964525076, '1': 0.8672470035474924},predict
97,1,1,0.752407543933024,{'0': 0.247592456066976, '1': 0.752407543933024},predict
98,0,0,0.1380838841383916,{'0': 0.8619161158616084, '1': 0.1380838841383916},predict
99,1,0,0.10349311102968066,{'0': 0.8965068889703194, '1': 0.10349311102968066},predict
100,0,1,0.645554965084256,{'0': 0.354445034915744, '1': 0.645554965084256},predict
101,0,0,0.019284544050968678,{'0': 0.9807154559490313, '1': 0.019284544050968678},predict
102,1,1,0.6243090577337271,{'0': 0.37569094226627286, '1': 0.6243090577337271},predict
103,1,1,0.982719168967521,{'0': 0.017280831032479016, '1': 0.982719168967521},predict
104,1,0,0.41935782282492945,{'0': 0.5806421771750705, '1': 0.41935782282492945},predict
105,1,0,0.3874751533843629,{'0': 0.6125248466156371, '1': 0.3874751533843629},predict
106,1,0,0.04615066191007156,{'0': 0.9538493380899284, '1': 0.04615066191007156},predict
107,1,0,0.0432467552585754,{'0': 0.9567532447414246, '1': 0.0432467552585754},predict
108,1,0,0.49874096256357014,{'0': 0.5012590374364299, '1': 0.49874096256357014},predict
109,1,1,0.7983460507992222,{'0': 0.20165394920077784, '1': 0.7983460507992222},predict
110,0,0,0.34132012157659536,{'0': 0.6586798784234047, '1': 0.34132012157659536},predict
111,1,0,0.10018049264526678,{'0': 0.8998195073547333, '1': 0.10018049264526678},predict
112,1,1,0.8465484015799318,{'0': 0.15345159842006817, '1': 0.8465484015799318},predict
113,1,1,0.6202430433536384,{'0': 0.37975695664636155, '1': 0.6202430433536384},predict
114,1,1,0.5194638547962162,{'0': 0.48053614520378385, '1': 0.5194638547962162},predict
115,1,1,0.7308039429516926,{'0': 0.2691960570483074, '1': 0.7308039429516926},predict
116,1,0,0.27201032850881374,{'0': 0.7279896714911862, '1': 0.27201032850881374},predict
117,0,0,0.024336948946375808,{'0': 0.9756630510536242, '1': 0.024336948946375808},predict
118,1,1,0.733686896607691,{'0': 0.26631310339230896, '1': 0.733686896607691},predict
119,0,0,0.02774046424353383,{'0': 0.9722595357564662, '1': 0.02774046424353383},predict
120,1,1,0.6092531627567543,{'0': 0.39074683724324566, '1': 0.6092531627567543},predict
121,1,0,0.49824511828835455,{'0': 0.5017548817116455, '1': 0.49824511828835455},predict
122,1,0,0.2869167560482121,{'0': 0.7130832439517879, '1': 0.2869167560482121},predict
123,1,0,0.13110802330446117,{'0': 0.8688919766955389, '1': 0.13110802330446117},predict
124,1,1,0.8282743614657165,{'0': 0.17172563853428346, '1': 0.8282743614657165},predict
125,1,1,0.6598643701028658,{'0': 0.3401356298971342, '1': 0.6598643701028658},predict
126,1,0,0.030244394028045813,{'0': 0.9697556059719542, '1': 0.030244394028045813},predict
127,0,0,0.18789630077467045,{'0': 0.8121036992253295, '1': 0.18789630077467045},predict
128,1,0,0.14067185405865348,{'0': 0.8593281459413465, '1': 0.14067185405865348},predict
129,1,1,0.803070428796708,{'0': 0.19692957120329202, '1': 0.803070428796708},predict
130,0,0,0.09693346258755133,{'0': 0.9030665374124487, '1': 0.09693346258755133},predict
131,0,0,0.31859970786767566,{'0': 0.6814002921323243, '1': 0.31859970786767566},predict
132,0,0,0.22378815570763105,{'0': 0.7762118442923689, '1': 0.22378815570763105},predict
133,1,1,0.6765351932754963,{'0': 0.32346480672450373, '1': 0.6765351932754963},predict
134,1,1,0.6749176206588502,{'0': 0.3250823793411498, '1': 0.6749176206588502},predict
135,1,0,0.08290372546025948,{'0': 0.9170962745397405, '1': 0.08290372546025948},predict
136,1,1,0.5077116315018491,{'0': 0.49228836849815094, '1': 0.5077116315018491},predict
137,1,1,0.9146978422930998,{'0': 0.0853021577069002, '1': 0.9146978422930998},predict
138,1,0,0.49295915375638133,{'0': 0.5070408462436187, '1': 0.49295915375638133},predict
139,1,0,0.08177916643263093,{'0': 0.918220833567369, '1': 0.08177916643263093},predict
140,1,1,0.9302156805024934,{'0': 0.06978431949750663, '1': 0.9302156805024934},predict
141,1,1,0.8498443114735573,{'0': 0.15015568852644268, '1': 0.8498443114735573},predict
142,1,0,0.19187685365397686,{'0': 0.8081231463460231, '1': 0.19187685365397686},predict
143,0,0,0.13804729186042125,{'0': 0.8619527081395788, '1': 0.13804729186042125},predict
144,0,0,0.24120595790449095,{'0': 0.758794042095509, '1': 0.24120595790449095},predict
145,0,0,0.015226455804231128,{'0': 0.9847735441957689, '1': 0.015226455804231128},predict
146,1,1,0.9755830041371342,{'0': 0.02441699586286583, '1': 0.9755830041371342},predict
147,1,0,0.07721715460851854,{'0': 0.9227828453914815, '1': 0.07721715460851854},predict
148,1,0,0.4588918128462605,{'0': 0.5411081871537395, '1': 0.4588918128462605},predict
149,1,0,0.27998931995540144,{'0': 0.7200106800445986, '1': 0.27998931995540144},predict
150,1,0,0.49209433768372424,{'0': 0.5079056623162758, '1': 0.49209433768372424},predict
151,1,0,0.42406957317023636,{'0': 0.5759304268297636, '1': 0.42406957317023636},predict
152,1,0,0.053692763916498375,{'0': 0.9463072360835016, '1': 0.053692763916498375},predict
153,1,1,0.6709529658452282,{'0': 0.32904703415477177, '1': 0.6709529658452282},predict
154,0,0,0.13923256362048253,{'0': 0.8607674363795175, '1': 0.13923256362048253},predict
155,1,1,0.7778991424932732,{'0': 0.2221008575067268, '1': 0.7778991424932732},predict
156,1,0,0.2591116556301415,{'0': 0.7408883443698585, '1': 0.2591116556301415},predict
157,1,1,0.643339574426003,{'0': 0.356660425573997, '1': 0.643339574426003},predict
158,1,1,0.5948100500388683,{'0': 0.40518994996113167, '1': 0.5948100500388683},predict
159,0,0,0.17507358874904544,{'0': 0.8249264112509546, '1': 0.17507358874904544},predict
160,1,0,0.33612487321428325,{'0': 0.6638751267857168, '1': 0.33612487321428325},predict
161,1,1,0.5058027820075842,{'0': 0.4941972179924158, '1': 0.5058027820075842},predict
162,1,1,0.6516431364115213,{'0': 0.3483568635884787, '1': 0.6516431364115213},predict
163,1,0,0.3333999703808054,{'0': 0.6666000296191946, '1': 0.3333999703808054},predict
164,1,1,0.5631489296553772,{'0': 0.4368510703446228, '1': 0.5631489296553772},predict
165,0,0,0.13970950802546023,{'0': 0.8602904919745398, '1': 0.13970950802546023},predict
166,0,0,0.22593649145975248,{'0': 0.7740635085402475, '1': 0.22593649145975248},predict
167,1,0,0.06881855273602368,{'0': 0.9311814472639763, '1': 0.06881855273602368},predict
168,0,0,0.04029949762887826,{'0': 0.9597005023711217, '1': 0.04029949762887826},predict
169,1,0,0.18046472099872973,{'0': 0.8195352790012702, '1': 0.18046472099872973},predict
170,0,1,0.6012107492238965,{'0': 0.3987892507761035, '1': 0.6012107492238965},predict
171,0,0,0.3164295869062596,{'0': 0.6835704130937403, '1': 0.3164295869062596},predict
172,1,0,0.41145178918655884,{'0': 0.5885482108134412, '1': 0.41145178918655884},predict
173,1,1,0.6022399527482516,{'0': 0.3977600472517484, '1': 0.6022399527482516},predict
174,1,1,0.8616714140696594,{'0': 0.1383285859303406, '1': 0.8616714140696594},predict
175,1,1,0.9229923758835868,{'0': 0.07700762411641315, '1': 0.9229923758835868},predict
176,1,0,0.2501791442022528,{'0': 0.7498208557977473, '1': 0.2501791442022528},predict
177,1,1,0.8565941952691913,{'0': 0.14340580473080866, '1': 0.8565941952691913},predict
178,0,1,0.7547161381364206,{'0': 0.24528386186357942, '1': 0.7547161381364206},predict
179,1,1,0.787812648369812,{'0': 0.21218735163018798, '1': 0.787812648369812},predict
180,0,0,0.21923460935785796,{'0': 0.780765390642142, '1': 0.21923460935785796},predict
181,0,0,0.22753401983028892,{'0': 0.7724659801697111, '1': 0.22753401983028892},predict
182,1,0,0.4181794585507995,{'0': 0.5818205414492005, '1': 0.4181794585507995},predict
183,0,0,0.113966764930938,{'0': 0.886033235069062, '1': 0.113966764930938},predict
184,1,1,0.5152551716659916,{'0': 0.48474482833400845, '1': 0.5152551716659916},predict
185,1,0,0.0427406052730362,{'0': 0.9572593947269638, '1': 0.0427406052730362},predict
186,1,1,0.8425412276801524,{'0': 0.15745877231984762, '1': 0.8425412276801524},predict
187,1,1,0.5781487127653376,{'0': 0.42185128723466236, '1': 0.5781487127653376},predict
188,0,1,0.693697947954282,{'0': 0.30630205204571803, '1': 0.693697947954282},predict
189,1,1,0.8469216748529892,{'0': 0.1530783251470108, '1': 0.8469216748529892},predict
190,1,0,0.22144374594040683,{'0': 0.7785562540595932, '1': 0.22144374594040683},predict
191,1,1,0.9007760912820161,{'0': 0.09922390871798392, '1': 0.9007760912820161},predict
192,0,0,0.29328326996155,{'0': 0.70671673003845, '1': 0.29328326996155},predict
193,1,0,0.3103793201499692,{'0': 0.6896206798500308, '1': 0.3103793201499692},predict
194,0,0,0.27288516805634744,{'0': 0.7271148319436526, '1': 0.27288516805634744},predict
195,0,1,0.9314057252950699,{'0': 0.06859427470493007, '1': 0.9314057252950699},predict
196,0,0,0.2605495444349142,{'0': 0.7394504555650858, '1': 0.2605495444349142},predict
197,1,1,0.6555715346593056,{'0': 0.3444284653406944, '1': 0.6555715346593056},predict
198,1,1,0.7802141489587343,{'0': 0.2197858510412657, '1': 0.7802141489587343},predict
199,1,0,0.47944534394042676,{'0': 0.5205546560595733, '1': 0.47944534394042676},predict
200,1,0,0.3302707708358537,{'0': 0.6697292291641463, '1': 0.3302707708358537},predict
201,1,0,0.19488123448117636,{'0': 0.8051187655188237, '1': 0.19488123448117636},predict
202,1,0,0.13568524977081536,{'0': 0.8643147502291846, '1': 0.13568524977081536},predict
203,1,0,0.06482516196324216,{'0': 0.9351748380367578, '1': 0.06482516196324216},predict
204,1,0,0.16250274497102501,{'0': 0.837497255028975, '1': 0.16250274497102501},predict
205,1,1,0.8771071606703051,{'0': 0.12289283932969486, '1': 0.8771071606703051},predict
206,1,0,0.09148168322763574,{'0': 0.9085183167723643, '1': 0.09148168322763574},predict
207,1,0,0.4778659947049214,{'0': 0.5221340052950786, '1': 0.4778659947049214},predict
208,1,1,0.5341638063056015,{'0': 0.46583619369439855, '1': 0.5341638063056015},predict
209,1,1,0.8293387934481985,{'0': 0.1706612065518015, '1': 0.8293387934481985},predict
210,0,0,0.14137735900470905,{'0': 0.858622640995291, '1': 0.14137735900470905},predict
211,1,1,0.7665024309667064,{'0': 0.23349756903329355, '1': 0.7665024309667064},predict
212,0,0,0.4324911480837779,{'0': 0.5675088519162221, '1': 0.4324911480837779},predict
213,1,0,0.1897254986234528,{'0': 0.8102745013765472, '1': 0.1897254986234528},predict
214,1,1,0.8302876120448606,{'0': 0.16971238795513943, '1': 0.8302876120448606},predict
215,1,1,0.6184628439511237,{'0': 0.3815371560488763, '1': 0.6184628439511237},predict
216,1,1,0.9040304956475809,{'0': 0.09596950435241913, '1': 0.9040304956475809},predict
217,1,0,0.3118243491897067,{'0': 0.6881756508102933, '1': 0.3118243491897067},predict
218,0,1,0.6218634370284803,{'0': 0.37813656297151965, '1': 0.6218634370284803},predict
219,1,1,0.8514016732071703,{'0': 0.1485983267928297, '1': 0.8514016732071703},predict
220,1,1,0.7529413657622435,{'0': 0.24705863423775654, '1': 0.7529413657622435},predict
221,1,1,0.6815030831705481,{'0': 0.3184969168294519, '1': 0.6815030831705481},predict
222,0,0,0.3769282885165585,{'0': 0.6230717114834414, '1': 0.3769282885165585},predict
223,1,0,0.3360667875605109,{'0': 0.6639332124394891, '1': 0.3360667875605109},predict
224,1,0,0.12211533193641697,{'0': 0.877884668063583, '1': 0.12211533193641697},predict
225,1,1,0.9345227500095409,{'0': 0.06547724999045912, '1': 0.9345227500095409},predict
226,1,1,0.8229964416630227,{'0': 0.17700355833697734, '1': 0.8229964416630227},predict
227,1,1,0.8349632566291288,{'0': 0.16503674337087115, '1': 0.8349632566291288},predict
228,1,1,0.8890848363820795,{'0': 0.11091516361792053, '1': 0.8890848363820795},predict
229,0,0,0.036162158116807994,{'0': 0.963837841883192, '1': 0.036162158116807994},predict
230,1,1,0.9755448154057289,{'0': 0.024455184594271095, '1': 0.9755448154057289},predict
231,1,1,0.8198770442756151,{'0': 0.18012295572438486, '1': 0.8198770442756151},predict
232,0,0,0.04237183216116579,{'0': 0.9576281678388342, '1': 0.04237183216116579},predict
233,1,1,0.631303446069398,{'0': 0.36869655393060197, '1': 0.631303446069398},predict
234,1,0,0.3370781896830502,{'0': 0.6629218103169499, '1': 0.3370781896830502},predict
235,1,0,0.2278997255903275,{'0': 0.7721002744096725, '1': 0.2278997255903275},predict
236,1,0,0.4064586839792877,{'0': 0.5935413160207124, '1': 0.4064586839792877},predict
237,1,0,0.12576920151616405,{'0': 0.874230798483836, '1': 0.12576920151616405},predict
238,1,0,0.4797854092279084,{'0': 0.5202145907720916, '1': 0.4797854092279084},predict
239,1,0,0.48097122207859805,{'0': 0.519028777921402, '1': 0.48097122207859805},predict
240,1,1,0.690204568631588,{'0': 0.30979543136841203, '1': 0.690204568631588},predict
241,1,0,0.4503023139723306,{'0': 0.5496976860276694, '1': 0.4503023139723306},predict
242,0,0,0.4100105709437078,{'0': 0.5899894290562921, '1': 0.4100105709437078},predict
243,0,0,0.028396977952874606,{'0': 0.9716030220471253, '1': 0.028396977952874606},predict
244,1,1,0.9400285664727881,{'0': 0.059971433527211904, '1': 0.9400285664727881},predict
245,1,0,0.0334224044144029,{'0': 0.9665775955855971, '1': 0.0334224044144029},predict
246,1,0,0.1799250819734903,{'0': 0.8200749180265097, '1': 0.1799250819734903},predict
247,0,0,0.06899003128340829,{'0': 0.9310099687165917, '1': 0.06899003128340829},predict
248,0,0,0.05419155363566763,{'0': 0.9458084463643324, '1': 0.05419155363566763},predict
249,1,0,0.40060010587856165,{'0': 0.5993998941214383, '1': 0.40060010587856165},predict
250,1,1,0.6657980946812163,{'0': 0.3342019053187837, '1': 0.6657980946812163},predict
251,0,0,0.19698069596985351,{'0': 0.8030193040301465, '1': 0.19698069596985351},predict
252,1,0,0.1271289684909661,{'0': 0.8728710315090339, '1': 0.1271289684909661},predict
253,1,0,0.0731227731226155,{'0': 0.9268772268773845, '1': 0.0731227731226155},predict
254,1,0,0.3583006803634198,{'0': 0.6416993196365802, '1': 0.3583006803634198},predict
255,1,0,0.17598311355690577,{'0': 0.8240168864430942, '1': 0.17598311355690577},predict
256,1,1,0.8887995669606843,{'0': 0.1112004330393157, '1': 0.8887995669606843},predict
257,1,0,0.4832798837985196,{'0': 0.5167201162014804, '1': 0.4832798837985196},predict
258,1,1,0.8368357968594166,{'0': 0.16316420314058344, '1': 0.8368357968594166},predict
259,1,0,0.37057937946209524,{'0': 0.6294206205379047, '1': 0.37057937946209524},predict
260,0,0,0.23591354573656806,{'0': 0.7640864542634319, '1': 0.23591354573656806},predict
261,1,0,0.3483445102017315,{'0': 0.6516554897982685, '1': 0.3483445102017315},predict
262,0,0,0.026491678335932998,{'0': 0.973508321664067, '1': 0.026491678335932998},predict
263,1,1,0.6563005706759916,{'0': 0.34369942932400843, '1': 0.6563005706759916},predict
264,0,0,0.34769625795809245,{'0': 0.6523037420419076, '1': 0.34769625795809245},predict
265,1,0,0.2353781057747403,{'0': 0.7646218942252597, '1': 0.2353781057747403},predict
266,0,0,0.2256506673722516,{'0': 0.7743493326277484, '1': 0.2256506673722516},predict
267,0,1,0.5560802240346111,{'0': 0.4439197759653889, '1': 0.5560802240346111},predict
268,1,0,0.2941093333267929,{'0': 0.7058906666732071, '1': 0.2941093333267929},predict
269,0,0,0.20420260560644155,{'0': 0.7957973943935585, '1': 0.20420260560644155},predict
270,1,1,0.7078473661613158,{'0': 0.2921526338386842, '1': 0.7078473661613158},predict
271,1,0,0.45138106601253736,{'0': 0.5486189339874626, '1': 0.45138106601253736},predict
272,1,0,0.06564368926579076,{'0': 0.9343563107342092, '1': 0.06564368926579076},predict
273,0,0,0.3187882218663989,{'0': 0.6812117781336011, '1': 0.3187882218663989},predict
274,0,0,0.10441996396482955,{'0': 0.8955800360351704, '1': 0.10441996396482955},predict
275,1,1,0.5695393965761173,{'0': 0.4304606034238827, '1': 0.5695393965761173},predict
276,0,1,0.6715849085363577,{'0': 0.32841509146364234, '1': 0.6715849085363577},predict
277,1,1,0.8054402854579316,{'0': 0.19455971454206844, '1': 0.8054402854579316},predict
278,1,1,0.8118942823901572,{'0': 0.18810571760984285, '1': 0.8118942823901572},predict
279,1,0,0.30796441805008157,{'0': 0.6920355819499184, '1': 0.30796441805008157},predict
280,1,0,0.3233023054264575,{'0': 0.6766976945735426, '1': 0.3233023054264575},predict
281,1,1,0.8583866459279138,{'0': 0.1416133540720862, '1': 0.8583866459279138},predict
282,0,1,0.8761658550932961,{'0': 0.12383414490670386, '1': 0.8761658550932961},predict
283,0,0,0.3807271688905508,{'0': 0.6192728311094492, '1': 0.3807271688905508},predict
284,0,0,0.33828766370861035,{'0': 0.6617123362913897, '1': 0.33828766370861035},predict
285,1,1,0.5762892340712584,{'0': 0.4237107659287416, '1': 0.5762892340712584},predict
286,1,1,0.8133489845301262,{'0': 0.18665101546987384, '1': 0.8133489845301262},predict
287,1,0,0.1242651187946031,{'0': 0.8757348812053969, '1': 0.1242651187946031},predict
288,1,0,0.12891937444488877,{'0': 0.8710806255551112, '1': 0.12891937444488877},predict
289,1,1,0.7276138303808259,{'0': 0.27238616961917406, '1': 0.7276138303808259},predict
290,1,1,0.8166135918626299,{'0': 0.18338640813737006, '1': 0.8166135918626299},predict
291,1,1,0.5638090955376044,{'0': 0.4361909044623956, '1': 0.5638090955376044},predict
292,1,1,0.9324096851628226,{'0': 0.06759031483717737, '1': 0.9324096851628226},predict
293,1,0,0.411144248474771,{'0': 0.5888557515252291, '1': 0.411144248474771},predict
294,1,0,0.22899301144231252,{'0': 0.7710069885576875, '1': 0.22899301144231252},predict
295,0,1,0.6082126900951382,{'0': 0.39178730990486177, '1': 0.6082126900951382},predict
296,1,0,0.02496313771302749,{'0': 0.9750368622869725, '1': 0.02496313771302749},predict
297,0,0,0.3261435711494141,{'0': 0.6738564288505859, '1': 0.3261435711494141},predict
298,1,0,0.41478973869462277,{'0': 0.5852102613053772, '1': 0.41478973869462277},predict
299,1,1,0.5226877131569382,{'0': 0.4773122868430618, '1': 0.5226877131569382},predict
300,0,0,0.2908033560342083,{'0': 0.7091966439657917, '1': 0.2908033560342083},predict
301,0,0,0.3778309823027184,{'0': 0.6221690176972816, '1': 0.3778309823027184},predict
302,0,1,0.9114070819696204,{'0': 0.08859291803037961, '1': 0.9114070819696204},predict
303,1,0,0.0739233920663583,{'0': 0.9260766079336417, '1': 0.0739233920663583},predict
304,0,1,0.7260195714471634,{'0': 0.27398042855283655, '1': 0.7260195714471634},predict
305,1,0,0.3700019152326032,{'0': 0.6299980847673968, '1': 0.3700019152326032},predict
306,1,1,0.5596092464502123,{'0': 0.44039075354978774, '1': 0.5596092464502123},predict
307,1,1,0.6170750108947416,{'0': 0.3829249891052584, '1': 0.6170750108947416},predict
308,1,1,0.5005325124586608,{'0': 0.4994674875413392, '1': 0.5005325124586608},predict
309,0,1,0.6906369970902243,{'0': 0.3093630029097757, '1': 0.6906369970902243},predict
310,1,1,0.6769297097455232,{'0': 0.32307029025447676, '1': 0.6769297097455232},predict
