id,label,predict_result,predict_score,predict_detail,type
51,0,0,0.26889239235061335,{'0': 0.7311076076493866, '1': 0.26889239235061335},predict
52,1,1,0.6482230222709785,{'0': 0.3517769777290215, '1': 0.6482230222709785},predict
53,1,0,0.49345050962795206,{'0': 0.506549490372048, '1': 0.49345050962795206},predict
54,1,0,0.3343313259373906,{'0': 0.6656686740626094, '1': 0.3343313259373906},predict
55,1,1,0.9390666138589562,{'0': 0.06093338614104382, '1': 0.9390666138589562},predict
56,1,0,0.1908239984688795,{'0': 0.8091760015311205, '1': 0.1908239984688795},predict
57,1,0,0.1613638122555195,{'0': 0.8386361877444806, '1': 0.1613638122555195},predict
58,1,0,0.4489537545963672,{'0': 0.5510462454036328, '1': 0.4489537545963672},predict
59,1,0,0.10594450803659256,{'0': 0.8940554919634074, '1': 0.10594450803659256},predict
60,1,1,0.8600786353301417,{'0': 0.13992136466985827, '1': 0.8600786353301417},predict
61,1,0,0.11421478377906476,{'0': 0.8857852162209352, '1': 0.11421478377906476},predict
62,1,1,0.5499913932660536,{'0': 0.4500086067339464, '1': 0.5499913932660536},predict
63,1,0,0.171250845978563,{'0': 0.828749154021437, '1': 0.171250845978563},predict
64,0,1,0.7007308986748548,{'0': 0.29926910132514517, '1': 0.7007308986748548},predict
65,0,1,0.5917475744925207,{'0': 0.4082524255074793, '1': 0.5917475744925207},predict
66,0,0,0.31755459422612986,{'0': 0.6824454057738701, '1': 0.31755459422612986},predict
67,1,0,0.1968136414672907,{'0': 0.8031863585327093, '1': 0.1968136414672907},predict
68,1,1,0.598465299595564,{'0': 0.40153470040443595, '1': 0.598465299595564},predict
69,1,1,0.8510110657954796,{'0': 0.14898893420452042, '1': 0.8510110657954796},predict
70,1,0,0.34116244117645667,{'0': 0.6588375588235433, '1': 0.34116244117645667},predict
71,1,0,0.030293294351892854,{'0': 0.9697067056481071, '1': 0.030293294351892854},predict
72,1,1,0.7891074019112446,{'0': 0.21089259808875538, '1': 0.7891074019112446},predict
73,1,0,0.027612171365904693,{'0': 0.9723878286340953, '1': 0.027612171365904693},predict
74,0,0,0.026693349003651102,{'0': 0.9733066509963489, '1': 0.026693349003651102},predict
75,0,1,0.6561822523911722,{'0': 0.3438177476088278, '1': 0.6561822523911722},predict
76,1,0,0.29526401336525193,{'0': 0.704735986634748, '1': 0.29526401336525193},predict
77,1,1,0.9700817554759181,{'0': 0.029918244524081872, '1': 0.9700817554759181},predict
78,1,1,0.8938616135393591,{'0': 0.10613838646064089, '1': 0.8938616135393591},predict
79,0,0,0.035120763172463196,{'0': 0.9648792368275368, '1': 0.035120763172463196},predict
80,0,0,0.22748617513851166,{'0': 0.7725138248614883, '1': 0.22748617513851166},predict
81,0,0,0.06216221902128535,{'0': 0.9378377809787146, '1': 0.06216221902128535},predict
82,1,1,0.8713370727859644,{'0': 0.1286629272140356, '1': 0.8713370727859644},predict
83,1,1,0.7629261614279234,{'0': 0.23707383857207665, '1': 0.7629261614279234},predict
84,0,0,0.07601341251791077,{'0': 0.9239865874820892, '1': 0.07601341251791077},predict
85,1,0,0.03072538088651425,{'0': 0.9692746191134858, '1': 0.03072538088651425},predict
86,0,0,0.1425078520393254,{'0': 0.8574921479606746, '1': 0.1425078520393254},predict
87,0,0,0.13940556544687394,{'0': 0.860594434553126, '1': 0.13940556544687394},predict
88,1,1,0.6509900062252384,{'0': 0.3490099937747616, '1': 0.6509900062252384},predict
89,1,1,0.5128156297924195,{'0': 0.48718437020758054, '1': 0.5128156297924195},predict
90,1,0,0.17744901312332328,{'0': 0.8225509868766767, '1': 0.17744901312332328},predict
91,1,0,0.031183657693805062,{'0': 0.968816342306195, '1': 0.031183657693805062},predict
92,1,0,0.06340278563424355,{'0': 0.9365972143657565, '1': 0.06340278563424355},predict
93,1,1,0.78399852063149,{'0': 0.21600147936851, '1': 0.78399852063149},predict
94,1,1,0.8014698480075713,{'0': 0.19853015199242874, '1': 0.8014698480075713},predict
95,0,1,0.7674507093856869,{'0': 0.23254929061431306, '1': 0.7674507093856869},predict
96,1,1,0.546637422837082,{'0': 0.45336257716291795, '1': 0.546637422837082},predict
97,1,1,0.5447500954326333,{'0': 0.4552499045673667, '1': 0.5447500954326333},predict
98,0,0,0.06017796170120631,{'0': 0.9398220382987937, '1': 0.06017796170120631},predict
99,1,1,0.5066574050506415,{'0': 0.4933425949493585, '1': 0.5066574050506415},predict
100,0,1,0.8742158610776679,{'0': 0.1257841389223321, '1': 0.8742158610776679},predict
101,0,0,0.04200185297035378,{'0': 0.9579981470296463, '1': 0.04200185297035378},predict
102,1,1,0.535779510264863,{'0': 0.46422048973513697, '1': 0.535779510264863},predict
103,1,1,0.5864942222476952,{'0': 0.4135057777523048, '1': 0.5864942222476952},predict
104,1,1,0.6278851358119656,{'0': 0.3721148641880344, '1': 0.6278851358119656},predict
105,1,0,0.40935943976974515,{'0': 0.5906405602302549, '1': 0.40935943976974515},predict
106,1,0,0.09385358137106947,{'0': 0.9061464186289305, '1': 0.09385358137106947},predict
107,1,0,0.2802382248150681,{'0': 0.7197617751849319, '1': 0.2802382248150681},predict
108,1,0,0.09369024426468206,{'0': 0.9063097557353179, '1': 0.09369024426468206},predict
109,1,1,0.5165663102840601,{'0': 0.4834336897159399, '1': 0.5165663102840601},predict
110,0,0,0.16142215665313964,{'0': 0.8385778433468604, '1': 0.16142215665313964},predict
111,1,1,0.5459264615749956,{'0': 0.4540735384250044, '1': 0.5459264615749956},predict
112,1,1,0.9504446080714083,{'0': 0.04955539192859171, '1': 0.9504446080714083},predict
113,1,1,0.6426419768642454,{'0': 0.3573580231357546, '1': 0.6426419768642454},predict
114,1,1,0.7623341398989247,{'0': 0.23766586010107527, '1': 0.7623341398989247},predict
115,1,1,0.6707996428014578,{'0': 0.32920035719854224, '1': 0.6707996428014578},predict
116,1,1,0.9032147013933152,{'0': 0.09678529860668483, '1': 0.9032147013933152},predict
117,0,0,0.009372895549793139,{'0': 0.9906271044502069, '1': 0.009372895549793139},predict
118,1,1,0.80247231462524,{'0': 0.19752768537475995, '1': 0.80247231462524},predict
119,0,0,0.0897240916928138,{'0': 0.9102759083071862, '1': 0.0897240916928138},predict
120,1,0,0.327344077641565,{'0': 0.672655922358435, '1': 0.327344077641565},predict
121,1,1,0.9204544562993784,{'0': 0.07954554370062161, '1': 0.9204544562993784},predict
122,1,1,0.5348776482271858,{'0': 0.46512235177281425, '1': 0.5348776482271858},predict
123,1,0,0.1441290881970368,{'0': 0.8558709118029633, '1': 0.1441290881970368},predict
124,1,1,0.8660683120742377,{'0': 0.13393168792576227, '1': 0.8660683120742377},predict
125,1,1,0.590900702426137,{'0': 0.409099297573863, '1': 0.590900702426137},predict
126,1,0,0.04486093442001167,{'0': 0.9551390655799883, '1': 0.04486093442001167},predict
127,0,0,0.11135109934665145,{'0': 0.8886489006533486, '1': 0.11135109934665145},predict
128,1,0,0.16885982032104382,{'0': 0.8311401796789561, '1': 0.16885982032104382},predict
129,1,0,0.3447901019054297,{'0': 0.6552098980945703, '1': 0.3447901019054297},predict
130,0,0,0.10066316154929848,{'0': 0.8993368384507016, '1': 0.10066316154929848},predict
131,0,1,0.6597308913766796,{'0': 0.3402691086233204, '1': 0.6597308913766796},predict
132,0,0,0.17186757532514224,{'0': 0.8281324246748578, '1': 0.17186757532514224},predict
133,1,1,0.7341952368416123,{'0': 0.26580476315838775, '1': 0.7341952368416123},predict
134,1,1,0.5820859906325091,{'0': 0.4179140093674909, '1': 0.5820859906325091},predict
135,1,0,0.06958108986710868,{'0': 0.9304189101328914, '1': 0.06958108986710868},predict
136,1,1,0.562483405284415,{'0': 0.437516594715585, '1': 0.562483405284415},predict
137,1,0,0.38093189255155074,{'0': 0.6190681074484492, '1': 0.38093189255155074},predict
138,1,1,0.856808108529336,{'0': 0.14319189147066402, '1': 0.856808108529336},predict
139,1,0,0.2533811619978394,{'0': 0.7466188380021606, '1': 0.2533811619978394},predict
140,1,1,0.767944183574757,{'0': 0.23205581642524298, '1': 0.767944183574757},predict
141,1,1,0.928561213911944,{'0': 0.07143878608805598, '1': 0.928561213911944},predict
142,1,0,0.41425738552749963,{'0': 0.5857426144725004, '1': 0.41425738552749963},predict
143,0,0,0.04890751561051975,{'0': 0.9510924843894802, '1': 0.04890751561051975},predict
144,0,0,0.2936808976681643,{'0': 0.7063191023318357, '1': 0.2936808976681643},predict
145,0,0,0.02240139316776641,{'0': 0.9775986068322335, '1': 0.02240139316776641},predict
146,1,1,0.9536465793940808,{'0': 0.04635342060591918, '1': 0.9536465793940808},predict
147,1,0,0.1415917029995982,{'0': 0.8584082970004018, '1': 0.1415917029995982},predict
148,1,0,0.21790068028287693,{'0': 0.7820993197171231, '1': 0.21790068028287693},predict
149,1,0,0.49919946337404236,{'0': 0.5008005366259576, '1': 0.49919946337404236},predict
150,1,1,0.859562203128298,{'0': 0.140437796871702, '1': 0.859562203128298},predict
151,1,1,0.6797455734492602,{'0': 0.32025442655073977, '1': 0.6797455734492602},predict
152,1,0,0.08108657404296389,{'0': 0.9189134259570361, '1': 0.08108657404296389},predict
153,1,1,0.7051891692538019,{'0': 0.29481083074619807, '1': 0.7051891692538019},predict
154,0,0,0.31702303371858115,{'0': 0.6829769662814189, '1': 0.31702303371858115},predict
155,1,1,0.7758043831470975,{'0': 0.22419561685290246, '1': 0.7758043831470975},predict
156,1,0,0.11387650323501558,{'0': 0.8861234967649845, '1': 0.11387650323501558},predict
157,1,1,0.7167286880703335,{'0': 0.2832713119296665, '1': 0.7167286880703335},predict
158,1,1,0.8232074884813012,{'0': 0.1767925115186988, '1': 0.8232074884813012},predict
159,0,0,0.18994676311175435,{'0': 0.8100532368882456, '1': 0.18994676311175435},predict
160,1,0,0.26928163359193713,{'0': 0.7307183664080629, '1': 0.26928163359193713},predict
161,1,1,0.8894618747361355,{'0': 0.11053812526386453, '1': 0.8894618747361355},predict
162,1,1,0.5758894166898006,{'0': 0.42411058331019935, '1': 0.5758894166898006},predict
163,1,0,0.36585793030211305,{'0': 0.634142069697887, '1': 0.36585793030211305},predict
164,1,0,0.3477982785488331,{'0': 0.6522017214511668, '1': 0.3477982785488331},predict
165,0,0,0.4398292420037811,{'0': 0.560170757996219, '1': 0.4398292420037811},predict
166,0,0,0.28938341710673493,{'0': 0.7106165828932651, '1': 0.28938341710673493},predict
167,1,0,0.10361250162946484,{'0': 0.8963874983705351, '1': 0.10361250162946484},predict
168,0,0,0.24275753190889765,{'0': 0.7572424680911023, '1': 0.24275753190889765},predict
169,1,0,0.4903291532039395,{'0': 0.5096708467960605, '1': 0.4903291532039395},predict
170,0,0,0.43235939355739095,{'0': 0.567640606442609, '1': 0.43235939355739095},predict
171,0,1,0.6403376446537209,{'0': 0.3596623553462791, '1': 0.6403376446537209},predict
172,1,1,0.8741893497077274,{'0': 0.12581065029227256, '1': 0.8741893497077274},predict
173,1,1,0.7711056046230079,{'0': 0.22889439537699208, '1': 0.7711056046230079},predict
174,1,1,0.8034625339544096,{'0': 0.19653746604559041, '1': 0.8034625339544096},predict
175,1,1,0.8088509122082738,{'0': 0.19114908779172624, '1': 0.8088509122082738},predict
176,1,1,0.8788019293749372,{'0': 0.12119807062506283, '1': 0.8788019293749372},predict
177,1,0,0.2655428450110556,{'0': 0.7344571549889445, '1': 0.2655428450110556},predict
178,0,1,0.7072663089610528,{'0': 0.2927336910389472, '1': 0.7072663089610528},predict
179,1,1,0.5249811933945664,{'0': 0.4750188066054336, '1': 0.5249811933945664},predict
180,0,0,0.18557499482922268,{'0': 0.8144250051707773, '1': 0.18557499482922268},predict
181,0,0,0.12740810650685122,{'0': 0.8725918934931488, '1': 0.12740810650685122},predict
182,1,1,0.5686253304598934,{'0': 0.4313746695401066, '1': 0.5686253304598934},predict
183,0,0,0.44269548957359917,{'0': 0.5573045104264008, '1': 0.44269548957359917},predict
184,1,1,0.6779155461939695,{'0': 0.32208445380603046, '1': 0.6779155461939695},predict
185,1,0,0.050635135026822174,{'0': 0.9493648649731778, '1': 0.050635135026822174},predict
186,1,1,0.8262115942138545,{'0': 0.17378840578614552, '1': 0.8262115942138545},predict
187,1,1,0.522478015161425,{'0': 0.477521984838575, '1': 0.522478015161425},predict
188,0,0,0.1951319170521395,{'0': 0.8048680829478605, '1': 0.1951319170521395},predict
189,1,1,0.5474826244984624,{'0': 0.4525173755015376, '1': 0.5474826244984624},predict
190,1,0,0.0625841458948832,{'0': 0.9374158541051167, '1': 0.0625841458948832},predict
191,1,1,0.6980907489630733,{'0': 0.3019092510369267, '1': 0.6980907489630733},predict
192,0,0,0.3663378336037875,{'0': 0.6336621663962125, '1': 0.3663378336037875},predict
193,1,1,0.611238047147324,{'0': 0.388761952852676, '1': 0.611238047147324},predict
194,0,0,0.09498555705458508,{'0': 0.9050144429454149, '1': 0.09498555705458508},predict
195,0,1,0.947255172868664,{'0': 0.05274482713133599, '1': 0.947255172868664},predict
196,0,0,0.3644177685793715,{'0': 0.6355822314206285, '1': 0.3644177685793715},predict
197,1,1,0.9135258851084205,{'0': 0.08647411489157952, '1': 0.9135258851084205},predict
198,1,1,0.8728675930653608,{'0': 0.12713240693463923, '1': 0.8728675930653608},predict
199,1,0,0.3104389185132924,{'0': 0.6895610814867076, '1': 0.3104389185132924},predict
200,1,0,0.17113858513458555,{'0': 0.8288614148654144, '1': 0.17113858513458555},predict
201,1,0,0.06636711903364194,{'0': 0.9336328809663581, '1': 0.06636711903364194},predict
202,1,0,0.03150657036817367,{'0': 0.9684934296318264, '1': 0.03150657036817367},predict
203,1,0,0.02860826117349571,{'0': 0.9713917388265043, '1': 0.02860826117349571},predict
204,1,0,0.09410299048680278,{'0': 0.9058970095131972, '1': 0.09410299048680278},predict
205,1,1,0.5078004074499081,{'0': 0.49219959255009194, '1': 0.5078004074499081},predict
206,1,0,0.24299754389410583,{'0': 0.7570024561058941, '1': 0.24299754389410583},predict
207,1,1,0.6896413704083781,{'0': 0.31035862959162186, '1': 0.6896413704083781},predict
208,1,0,0.4007529070063892,{'0': 0.5992470929936108, '1': 0.4007529070063892},predict
209,1,1,0.7078731966659362,{'0': 0.2921268033340638, '1': 0.7078731966659362},predict
210,0,0,0.08702572473892724,{'0': 0.9129742752610728, '1': 0.08702572473892724},predict
211,1,0,0.455661265411007,{'0': 0.544338734588993, '1': 0.455661265411007},predict
212,0,0,0.20276857901387524,{'0': 0.7972314209861248, '1': 0.20276857901387524},predict
213,1,0,0.29553897269995466,{'0': 0.7044610273000453, '1': 0.29553897269995466},predict
214,1,0,0.4162782253627377,{'0': 0.5837217746372623, '1': 0.4162782253627377},predict
215,1,0,0.21110778728168947,{'0': 0.7888922127183106, '1': 0.21110778728168947},predict
216,1,1,0.9498281703274746,{'0': 0.050171829672525425, '1': 0.9498281703274746},predict
217,1,1,0.8127240989179664,{'0': 0.18727590108203362, '1': 0.8127240989179664},predict
218,0,1,0.6359766531534712,{'0': 0.3640233468465288, '1': 0.6359766531534712},predict
219,1,1,0.7857250911472232,{'0': 0.21427490885277678, '1': 0.7857250911472232},predict
220,1,1,0.9833079346898532,{'0': 0.016692065310146775, '1': 0.9833079346898532},predict
221,1,1,0.5227438422278882,{'0': 0.47725615777211183, '1': 0.5227438422278882},predict
222,0,1,0.6134121552062138,{'0': 0.38658784479378616, '1': 0.6134121552062138},predict
223,1,0,0.18485042500717444,{'0': 0.8151495749928256, '1': 0.18485042500717444},predict
224,1,0,0.4856073020309817,{'0': 0.5143926979690183, '1': 0.4856073020309817},predict
225,1,1,0.9505902094255119,{'0': 0.04940979057448813, '1': 0.9505902094255119},predict
226,1,1,0.7924903003728403,{'0': 0.2075096996271597, '1': 0.7924903003728403},predict
227,1,1,0.6375693661216225,{'0': 0.3624306338783775, '1': 0.6375693661216225},predict
228,1,1,0.9574358159854229,{'0': 0.04256418401457707, '1': 0.9574358159854229},predict
229,0,0,0.20188211419686616,{'0': 0.7981178858031338, '1': 0.20188211419686616},predict
230,1,1,0.976778040851679,{'0': 0.023221959148321036, '1': 0.976778040851679},predict
231,1,1,0.7705197769321842,{'0': 0.2294802230678158, '1': 0.7705197769321842},predict
232,0,0,0.3853363613911681,{'0': 0.6146636386088319, '1': 0.3853363613911681},predict
233,1,0,0.3167902403834612,{'0': 0.6832097596165387, '1': 0.3167902403834612},predict
234,1,0,0.45854391166466896,{'0': 0.541456088335331, '1': 0.45854391166466896},predict
235,1,1,0.8666062663997696,{'0': 0.13339373360023044, '1': 0.8666062663997696},predict
236,1,1,0.8973817993760625,{'0': 0.10261820062393745, '1': 0.8973817993760625},predict
237,1,0,0.05885729549977425,{'0': 0.9411427045002257, '1': 0.05885729549977425},predict
238,1,0,0.258566141949772,{'0': 0.741433858050228, '1': 0.258566141949772},predict
239,1,0,0.3718192902587182,{'0': 0.6281807097412818, '1': 0.3718192902587182},predict
240,1,1,0.6697603919967243,{'0': 0.3302396080032757, '1': 0.6697603919967243},predict
241,1,1,0.7937032453861592,{'0': 0.20629675461384078, '1': 0.7937032453861592},predict
242,0,1,0.658479856714035,{'0': 0.341520143285965, '1': 0.658479856714035},predict
243,0,0,0.022461485911453503,{'0': 0.9775385140885465, '1': 0.022461485911453503},predict
244,1,1,0.9673631492509582,{'0': 0.03263685074904177, '1': 0.9673631492509582},predict
245,1,0,0.024865243305831203,{'0': 0.9751347566941688, '1': 0.024865243305831203},predict
246,1,0,0.19618134242707383,{'0': 0.8038186575729261, '1': 0.19618134242707383},predict
247,0,0,0.04414029448962452,{'0': 0.9558597055103755, '1': 0.04414029448962452},predict
248,0,0,0.05735632978064393,{'0': 0.942643670219356, '1': 0.05735632978064393},predict
249,1,1,0.5653880927771854,{'0': 0.4346119072228146, '1': 0.5653880927771854},predict
250,1,1,0.6237278472703112,{'0': 0.37627215272968884, '1': 0.6237278472703112},predict
251,0,0,0.0971601691995676,{'0': 0.9028398308004324, '1': 0.0971601691995676},predict
252,1,0,0.05858746585555992,{'0': 0.94141253414444, '1': 0.05858746585555992},predict
253,1,0,0.008005588872709113,{'0': 0.9919944111272909, '1': 0.008005588872709113},predict
254,1,0,0.3127150375291579,{'0': 0.6872849624708421, '1': 0.3127150375291579},predict
255,1,0,0.3013552699583545,{'0': 0.6986447300416455, '1': 0.3013552699583545},predict
256,1,1,0.9409871796729017,{'0': 0.059012820327098314, '1': 0.9409871796729017},predict
257,1,1,0.8444166764179266,{'0': 0.15558332358207339, '1': 0.8444166764179266},predict
258,1,1,0.9172185396470958,{'0': 0.08278146035290423, '1': 0.9172185396470958},predict
259,1,1,0.761710398264769,{'0': 0.23828960173523095, '1': 0.761710398264769},predict
260,0,0,0.14608588696919841,{'0': 0.8539141130308016, '1': 0.14608588696919841},predict
261,1,0,0.4488757052715033,{'0': 0.5511242947284967, '1': 0.4488757052715033},predict
262,0,0,0.025905520250863717,{'0': 0.9740944797491363, '1': 0.025905520250863717},predict
263,1,0,0.4649546197814633,{'0': 0.5350453802185366, '1': 0.4649546197814633},predict
264,0,0,0.1365467899973208,{'0': 0.8634532100026792, '1': 0.1365467899973208},predict
265,1,1,0.544883501373398,{'0': 0.455116498626602, '1': 0.544883501373398},predict
266,0,0,0.1993207814601539,{'0': 0.8006792185398461, '1': 0.1993207814601539},predict
267,0,1,0.733474057321031,{'0': 0.266525942678969, '1': 0.733474057321031},predict
268,1,1,0.6272683869632221,{'0': 0.37273161303677793, '1': 0.6272683869632221},predict
269,0,0,0.06914552374957471,{'0': 0.9308544762504253, '1': 0.06914552374957471},predict
270,1,0,0.3921207488909039,{'0': 0.607879251109096, '1': 0.3921207488909039},predict
271,1,1,0.8033114216016786,{'0': 0.19668857839832143, '1': 0.8033114216016786},predict
272,1,0,0.09420387633534602,{'0': 0.905796123664654, '1': 0.09420387633534602},predict
273,0,0,0.22413474779997392,{'0': 0.7758652522000261, '1': 0.22413474779997392},predict
274,0,0,0.047711801602688717,{'0': 0.9522881983973113, '1': 0.047711801602688717},predict
275,1,0,0.23259662853586396,{'0': 0.7674033714641361, '1': 0.23259662853586396},predict
276,0,1,0.8424686153819868,{'0': 0.1575313846180132, '1': 0.8424686153819868},predict
277,1,1,0.9407581741000038,{'0': 0.05924182589999616, '1': 0.9407581741000038},predict
278,1,1,0.7963654782048742,{'0': 0.20363452179512576, '1': 0.7963654782048742},predict
279,1,1,0.739359292181898,{'0': 0.260640707818102, '1': 0.739359292181898},predict
280,1,0,0.4106050574073668,{'0': 0.5893949425926333, '1': 0.4106050574073668},predict
281,1,1,0.9325194492139413,{'0': 0.06748055078605875, '1': 0.9325194492139413},predict
282,0,1,0.8624112387340688,{'0': 0.13758876126593123, '1': 0.8624112387340688},predict
283,0,1,0.7403575845551381,{'0': 0.2596424154448619, '1': 0.7403575845551381},predict
284,0,0,0.434746902729664,{'0': 0.565253097270336, '1': 0.434746902729664},predict
285,1,1,0.8013644959049993,{'0': 0.19863550409500075, '1': 0.8013644959049993},predict
286,1,1,0.9532309614990452,{'0': 0.04676903850095482, '1': 0.9532309614990452},predict
287,1,0,0.0901194110097589,{'0': 0.909880588990241, '1': 0.0901194110097589},predict
288,1,0,0.05363751950797054,{'0': 0.9463624804920294, '1': 0.05363751950797054},predict
289,1,1,0.9224825782650159,{'0': 0.0775174217349841, '1': 0.9224825782650159},predict
290,1,1,0.6771290301472399,{'0': 0.3228709698527601, '1': 0.6771290301472399},predict
291,1,1,0.5229050726117468,{'0': 0.4770949273882532, '1': 0.5229050726117468},predict
292,1,1,0.93334469487561,{'0': 0.06665530512439, '1': 0.93334469487561},predict
293,1,0,0.450923849391024,{'0': 0.5490761506089761, '1': 0.450923849391024},predict
294,1,0,0.2049658120724114,{'0': 0.7950341879275886, '1': 0.2049658120724114},predict
295,0,0,0.3651988584266086,{'0': 0.6348011415733914, '1': 0.3651988584266086},predict
296,1,0,0.06167189927845034,{'0': 0.9383281007215497, '1': 0.06167189927845034},predict
297,0,0,0.1863696531381993,{'0': 0.8136303468618007, '1': 0.1863696531381993},predict
298,1,0,0.42262934350099585,{'0': 0.5773706564990042, '1': 0.42262934350099585},predict
299,1,1,0.5385892219405272,{'0': 0.46141077805947284, '1': 0.5385892219405272},predict
300,0,1,0.5544852640149847,{'0': 0.44551473598501534, '1': 0.5544852640149847},predict
301,0,1,0.8024423869488568,{'0': 0.19755761305114317, '1': 0.8024423869488568},predict
302,0,1,0.9037305413583043,{'0': 0.09626945864169567, '1': 0.9037305413583043},predict
303,1,0,0.026276922371002216,{'0': 0.9737230776289978, '1': 0.026276922371002216},predict
304,0,1,0.7536963909351903,{'0': 0.24630360906480975, '1': 0.7536963909351903},predict
305,1,1,0.6850180389885892,{'0': 0.31498196101141085, '1': 0.6850180389885892},predict
306,1,1,0.5571974194412023,{'0': 0.44280258055879773, '1': 0.5571974194412023},predict
307,1,1,0.8925782608162414,{'0': 0.10742173918375864, '1': 0.8925782608162414},predict
308,1,1,0.603255665083955,{'0': 0.396744334916045, '1': 0.603255665083955},predict
309,0,1,0.9282026462156339,{'0': 0.07179735378436614, '1': 0.9282026462156339},predict
310,1,1,0.9056913277125387,{'0': 0.09430867228746131, '1': 0.9056913277125387},predict
311,0,0,0.15394509717880972,{'0': 0.8460549028211903, '1': 0.15394509717880972},predict
